Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Uso do Motor,Carga Alta,21 nov 2023,00:00,21 nov 2023,23:59,2.55,hr
Uso do Motor,Carga Média,21 nov 2023,00:00,21 nov 2023,23:59,2.92,hr
Uso do Motor,Chave-Ligada,21 nov 2023,00:00,21 nov 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,22 nov 2023,00:00,22 nov 2023,23:59,0.39,hr
Uso do Motor,Marcha Lenta,22 nov 2023,00:00,22 nov 2023,23:59,2.04,hr
Uso do Motor,Carga Alta,22 nov 2023,00:00,22 nov 2023,23:59,3.08,hr
Uso do Motor,Carga Média,22 nov 2023,00:00,22 nov 2023,23:59,3.15,hr
Uso do Motor,Chave-Ligada,22 nov 2023,00:00,22 nov 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,23 nov 2023,00:00,23 nov 2023,23:59,0.39,hr
Uso do Motor,Marcha Lenta,23 nov 2023,00:00,23 nov 2023,23:59,2.91,hr
Uso do Motor,Carga Alta,23 nov 2023,00:00,23 nov 2023,23:59,2.42,hr
Uso do Motor,Carga Média,23 nov 2023,00:00,23 nov 2023,23:59,2.95,hr
Uso do Motor,Chave-Ligada,23 nov 2023,00:00,23 nov 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,24 nov 2023,00:00,24 nov 2023,23:59,0.28,hr
Uso do Motor,Marcha Lenta,24 nov 2023,00:00,24 nov 2023,23:59,1.63,hr
Uso do Motor,Carga Alta,24 nov 2023,00:00,24 nov 2023,23:59,1.01,hr
Uso do Motor,Carga Média,24 nov 2023,00:00,24 nov 2023,23:59,1.7,hr
Uso do Motor,Chave-Ligada,24 nov 2023,00:00,24 nov 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,25 nov 2023,00:00,25 nov 2023,23:59,0.27,hr
Uso do Motor,Marcha Lenta,25 nov 2023,00:00,25 nov 2023,23:59,3.97,hr
Uso do Motor,Carga Alta,25 nov 2023,00:00,25 nov 2023,23:59,1.14,hr
Uso do Motor,Carga Média,25 nov 2023,00:00,25 nov 2023,23:59,1.38,hr
Uso do Motor,Chave-Ligada,25 nov 2023,00:00,25 nov 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,27 nov 2023,00:00,27 nov 2023,23:59,0.26,hr
Uso do Motor,Marcha Lenta,27 nov 2023,00:00,27 nov 2023,23:59,3.12,hr
Uso do Motor,Carga Alta,27 nov 2023,00:00,27 nov 2023,23:59,1.89,hr
Uso do Motor,Carga Média,27 nov 2023,00:00,27 nov 2023,23:59,1.65,hr
Uso do Motor,Chave-Ligada,27 nov 2023,00:00,27 nov 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,28 nov 2023,00:00,28 nov 2023,23:59,0.02,hr
Uso do Motor,Marcha Lenta,28 nov 2023,00:00,28 nov 2023,23:59,0.22,hr
Uso do Motor,Carga Alta,28 nov 2023,00:00,28 nov 2023,23:59,0.44,hr
Uso do Motor,Carga Média,28 nov 2023,00:00,28 nov 2023,23:59,0.49,hr
Uso do Motor,Chave-Ligada,28 nov 2023,00:00,28 nov 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,30 nov 2023,00:00,30 nov 2023,23:59,0.03,hr
Uso do Motor,Marcha Lenta,30 nov 2023,00:00,30 nov 2023,23:59,0.29,hr
Uso do Motor,Carga Alta,30 nov 2023,00:00,30 nov 2023,23:59,0.46,hr
Uso do Motor,Carga Média,30 nov 2023,00:00,30 nov 2023,23:59,0.37,hr
Uso do Motor,Chave-Ligada,30 nov 2023,00:00,30 nov 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,1 dez 2023,00:00,1 dez 2023,23:59,0.29,hr
Uso do Motor,Marcha Lenta,1 dez 2023,00:00,1 dez 2023,23:59,1.78,hr
Uso do Motor,Carga Alta,1 dez 2023,00:00,1 dez 2023,23:59,2.66,hr
Uso do Motor,Carga Média,1 dez 2023,00:00,1 dez 2023,23:59,1.82,hr
Uso do Motor,Chave-Ligada,1 dez 2023,00:00,1 dez 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,2 dez 2023,00:00,2 dez 2023,23:59,0.3,hr
Uso do Motor,Marcha Lenta,2 dez 2023,00:00,2 dez 2023,23:59,1.88,hr
Uso do Motor,Carga Alta,2 dez 2023,00:00,2 dez 2023,23:59,3.07,hr
Uso do Motor,Carga Média,2 dez 2023,00:00,2 dez 2023,23:59,2.21,hr
Uso do Motor,Chave-Ligada,2 dez 2023,00:00,2 dez 2023,23:59,0.01,hr
Uso do Motor,Carga Baixa,4 dez 2023,00:00,4 dez 2023,23:59,0.26,hr
Uso do Motor,Marcha Lenta,4 dez 2023,00:00,4 dez 2023,23:59,4.28,hr
Uso do Motor,Carga Alta,4 dez 2023,00:00,4 dez 2023,23:59,2.07,hr
Uso do Motor,Carga Média,4 dez 2023,00:00,4 dez 2023,23:59,1.61,hr
Uso do Motor,Chave-Ligada,4 dez 2023,00:00,4 dez 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,5 dez 2023,00:00,5 dez 2023,23:59,0.05,hr
Uso do Motor,Marcha Lenta,5 dez 2023,00:00,5 dez 2023,23:59,0.12,hr
Uso do Motor,Carga Alta,5 dez 2023,00:00,5 dez 2023,23:59,0.22,hr
Uso do Motor,Carga Média,5 dez 2023,00:00,5 dez 2023,23:59,0.34,hr
Uso do Motor,Chave-Ligada,5 dez 2023,00:00,5 dez 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,6 dez 2023,00:00,6 dez 2023,23:59,0.0,hr
Uso do Motor,Marcha Lenta,6 dez 2023,00:00,6 dez 2023,23:59,0.0,hr
Uso do Motor,Carga Alta,6 dez 2023,00:00,6 dez 2023,23:59,0.0,hr
Uso do Motor,Carga Média,6 dez 2023,00:00,6 dez 2023,23:59,0.0,hr
Uso do Motor,Chave-Ligada,6 dez 2023,00:00,6 dez 2023,23:59,0.01,hr
Uso do Motor,Carga Baixa,13 dez 2023,00:00,13 dez 2023,23:59,0.54,hr
Uso do Motor,Marcha Lenta,13 dez 2023,00:00,13 dez 2023,23:59,1.8,hr
Uso do Motor,Carga Alta,13 dez 2023,00:00,13 dez 2023,23:59,3.2,hr
Uso do Motor,Carga Média,13 dez 2023,00:00,13 dez 2023,23:59,3.14,hr
Uso do Motor,Chave-Ligada,13 dez 2023,00:00,13 dez 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,14 dez 2023,00:00,14 dez 2023,23:59,0.16,hr
Uso do Motor,Marcha Lenta,14 dez 2023,00:00,14 dez 2023,23:59,0.99,hr
Uso do Motor,Carga Alta,14 dez 2023,00:00,14 dez 2023,23:59,0.83,hr
Uso do Motor,Carga Média,14 dez 2023,00:00,14 dez 2023,23:59,1.34,hr
Uso do Motor,Chave-Ligada,14 dez 2023,00:00,14 dez 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,15 dez 2023,00:00,15 dez 2023,23:59,0.05,hr
Uso do Motor,Marcha Lenta,15 dez 2023,00:00,15 dez 2023,23:59,0.21,hr
Uso do Motor,Carga Alta,15 dez 2023,00:00,15 dez 2023,23:59,0.01,hr
Uso do Motor,Carga Média,15 dez 2023,00:00,15 dez 2023,23:59,0.05,hr
Uso do Motor,Chave-Ligada,15 dez 2023,00:00,15 dez 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,18 dez 2023,00:00,18 dez 2023,23:59,0.27,hr
Uso do Motor,Marcha Lenta,18 dez 2023,00:00,18 dez 2023,23:59,0.84,hr
Uso do Motor,Carga Alta,18 dez 2023,00:00,18 dez 2023,23:59,5.18,hr
Uso do Motor,Carga Média,18 dez 2023,00:00,18 dez 2023,23:59,2.38,hr
Uso do Motor,Chave-Ligada,18 dez 2023,00:00,18 dez 2023,23:59,0.08,hr
Uso do Motor,Carga Baixa,19 dez 2023,00:00,19 dez 2023,23:59,0.56,hr
Uso do Motor,Marcha Lenta,19 dez 2023,00:00,19 dez 2023,23:59,3.5,hr
Uso do Motor,Carga Alta,19 dez 2023,00:00,19 dez 2023,23:59,7.09,hr
Uso do Motor,Carga Média,19 dez 2023,00:00,19 dez 2023,23:59,4.29,hr
Uso do Motor,Chave-Ligada,19 dez 2023,00:00,19 dez 2023,23:59,0.14,hr
Uso do Motor,Carga Baixa,20 dez 2023,00:00,20 dez 2023,23:59,0.65,hr
Uso do Motor,Marcha Lenta,20 dez 2023,00:00,20 dez 2023,23:59,4.0,hr
Uso do Motor,Carga Alta,20 dez 2023,00:00,20 dez 2023,23:59,7.47,hr
Uso do Motor,Carga Média,20 dez 2023,00:00,20 dez 2023,23:59,4.44,hr
Uso do Motor,Chave-Ligada,20 dez 2023,00:00,20 dez 2023,23:59,0.14,hr
Uso do Motor,Carga Baixa,21 dez 2023,00:00,21 dez 2023,23:59,0.48,hr
Uso do Motor,Marcha Lenta,21 dez 2023,00:00,21 dez 2023,23:59,2.92,hr
Uso do Motor,Carga Alta,21 dez 2023,00:00,21 dez 2023,23:59,8.82,hr
Uso do Motor,Carga Média,21 dez 2023,00:00,21 dez 2023,23:59,3.1,hr
Uso do Motor,Chave-Ligada,21 dez 2023,00:00,21 dez 2023,23:59,0.09,hr
Uso do Motor,Carga Baixa,22 dez 2023,00:00,22 dez 2023,23:59,0.38,hr
Uso do Motor,Marcha Lenta,22 dez 2023,00:00,22 dez 2023,23:59,2.2,hr
Uso do Motor,Carga Alta,22 dez 2023,00:00,22 dez 2023,23:59,9.58,hr
Uso do Motor,Carga Média,22 dez 2023,00:00,22 dez 2023,23:59,3.9,hr
Uso do Motor,Chave-Ligada,22 dez 2023,00:00,22 dez 2023,23:59,0.08,hr
Uso do Motor,Carga Baixa,23 dez 2023,00:00,23 dez 2023,23:59,0.39,hr
Uso do Motor,Marcha Lenta,23 dez 2023,00:00,23 dez 2023,23:59,2.23,hr
Uso do Motor,Carga Alta,23 dez 2023,00:00,23 dez 2023,23:59,9.18,hr
Uso do Motor,Carga Média,23 dez 2023,00:00,23 dez 2023,23:59,2.58,hr
Uso do Motor,Chave-Ligada,23 dez 2023,00:00,23 dez 2023,23:59,0.49,hr
Uso do Motor,Carga Baixa,24 dez 2023,00:00,24 dez 2023,23:59,0.02,hr
Uso do Motor,Marcha Lenta,24 dez 2023,00:00,24 dez 2023,23:59,0.09,hr
Uso do Motor,Carga Alta,24 dez 2023,00:00,24 dez 2023,23:59,0.0,hr
Uso do Motor,Carga Média,24 dez 2023,00:00,24 dez 2023,23:59,0.01,hr
Uso do Motor,Chave-Ligada,24 dez 2023,00:00,24 dez 2023,23:59,0.08,hr
Uso do Motor,Carga Baixa,26 dez 2023,00:00,26 dez 2023,23:59,0.38,hr
Uso do Motor,Marcha Lenta,26 dez 2023,00:00,26 dez 2023,23:59,1.14,hr
Uso do Motor,Carga Alta,26 dez 2023,00:00,26 dez 2023,23:59,9.55,hr
Uso do Motor,Carga Média,26 dez 2023,00:00,26 dez 2023,23:59,2.81,hr
Uso do Motor,Chave-Ligada,26 dez 2023,00:00,26 dez 2023,23:59,0.14,hr
Uso do Motor,Carga Baixa,27 dez 2023,00:00,27 dez 2023,23:59,0.15,hr
Uso do Motor,Marcha Lenta,27 dez 2023,00:00,27 dez 2023,23:59,1.38,hr
Uso do Motor,Carga Alta,27 dez 2023,00:00,27 dez 2023,23:59,1.74,hr
Uso do Motor,Carga Média,27 dez 2023,00:00,27 dez 2023,23:59,0.82,hr
Uso do Motor,Chave-Ligada,27 dez 2023,00:00,27 dez 2023,23:59,0.12,hr
Uso do Motor,Carga Baixa,28 dez 2023,00:00,28 dez 2023,23:59,0.37,hr
Uso do Motor,Marcha Lenta,28 dez 2023,00:00,28 dez 2023,23:59,1.17,hr
Uso do Motor,Carga Alta,28 dez 2023,00:00,28 dez 2023,23:59,9.01,hr
Uso do Motor,Carga Média,28 dez 2023,00:00,28 dez 2023,23:59,3.67,hr
Uso do Motor,Chave-Ligada,28 dez 2023,00:00,28 dez 2023,23:59,0.06,hr
Uso do Motor,Carga Baixa,29 dez 2023,00:00,29 dez 2023,23:59,0.37,hr
Uso do Motor,Marcha Lenta,29 dez 2023,00:00,29 dez 2023,23:59,1.54,hr
Uso do Motor,Carga Alta,29 dez 2023,00:00,29 dez 2023,23:59,9.99,hr
Uso do Motor,Carga Média,29 dez 2023,00:00,29 dez 2023,23:59,3.66,hr
Uso do Motor,Chave-Ligada,29 dez 2023,00:00,29 dez 2023,23:59,0.07,hr
Uso do Motor,Carga Baixa,30 dez 2023,00:00,30 dez 2023,23:59,0.6,hr
Uso do Motor,Marcha Lenta,30 dez 2023,00:00,30 dez 2023,23:59,1.72,hr
Uso do Motor,Carga Alta,30 dez 2023,00:00,30 dez 2023,23:59,9.23,hr
Uso do Motor,Carga Média,30 dez 2023,00:00,30 dez 2023,23:59,5.49,hr
Uso do Motor,Chave-Ligada,30 dez 2023,00:00,30 dez 2023,23:59,0.2,hr
Uso do Motor,Carga Baixa,2 jan 2024,00:00,2 jan 2024,23:59,0.23,hr
Uso do Motor,Marcha Lenta,2 jan 2024,00:00,2 jan 2024,23:59,0.21,hr
Uso do Motor,Carga Alta,2 jan 2024,00:00,2 jan 2024,23:59,0.4,hr
Uso do Motor,Carga Média,2 jan 2024,00:00,2 jan 2024,23:59,0.5,hr
Uso do Motor,Chave-Ligada,2 jan 2024,00:00,2 jan 2024,23:59,0.06,hr
Uso do Motor,Carga Baixa,3 jan 2024,00:00,3 jan 2024,23:59,0.0,hr
Uso do Motor,Marcha Lenta,3 jan 2024,00:00,3 jan 2024,23:59,0.01,hr
Uso do Motor,Carga Alta,3 jan 2024,00:00,3 jan 2024,23:59,0.01,hr
Uso do Motor,Carga Média,3 jan 2024,00:00,3 jan 2024,23:59,0.04,hr
Uso do Motor,Chave-Ligada,3 jan 2024,00:00,3 jan 2024,23:59,0.01,hr
Uso do Motor,Carga Baixa,4 jan 2024,00:00,4 jan 2024,23:59,0.03,hr
Uso do Motor,Marcha Lenta,4 jan 2024,00:00,4 jan 2024,23:59,0.17,hr
Uso do Motor,Carga Alta,4 jan 2024,00:00,4 jan 2024,23:59,0.02,hr
Uso do Motor,Carga Média,4 jan 2024,00:00,4 jan 2024,23:59,0.08,hr
Uso do Motor,Chave-Ligada,4 jan 2024,00:00,4 jan 2024,23:59,1.58,hr
Uso do Motor,Carga Baixa,5 jan 2024,00:00,5 jan 2024,23:59,0.29,hr
Uso do Motor,Marcha Lenta,5 jan 2024,00:00,5 jan 2024,23:59,0.71,hr
Uso do Motor,Carga Alta,5 jan 2024,00:00,5 jan 2024,23:59,5.53,hr
Uso do Motor,Carga Média,5 jan 2024,00:00,5 jan 2024,23:59,3.19,hr
Uso do Motor,Chave-Ligada,5 jan 2024,00:00,5 jan 2024,23:59,0.06,hr
Uso do Motor,Carga Baixa,6 jan 2024,00:00,6 jan 2024,23:59,0.45,hr
Uso do Motor,Marcha Lenta,6 jan 2024,00:00,6 jan 2024,23:59,3.05,hr
Uso do Motor,Carga Alta,6 jan 2024,00:00,6 jan 2024,23:59,7.64,hr
Uso do Motor,Carga Média,6 jan 2024,00:00,6 jan 2024,23:59,4.46,hr
Uso do Motor,Chave-Ligada,6 jan 2024,00:00,6 jan 2024,23:59,0.08,hr
Uso do Motor,Carga Baixa,7 jan 2024,00:00,7 jan 2024,23:59,0.05,hr
Uso do Motor,Marcha Lenta,7 jan 2024,00:00,7 jan 2024,23:59,0.04,hr
Uso do Motor,Carga Alta,7 jan 2024,00:00,7 jan 2024,23:59,0.02,hr
Uso do Motor,Carga Média,7 jan 2024,00:00,7 jan 2024,23:59,0.05,hr
Uso do Motor,Chave-Ligada,7 jan 2024,00:00,7 jan 2024,23:59,0.04,hr
Uso do Motor,Carga Baixa,8 jan 2024,00:00,8 jan 2024,23:59,0.38,hr
Uso do Motor,Marcha Lenta,8 jan 2024,00:00,8 jan 2024,23:59,1.23,hr
Uso do Motor,Carga Alta,8 jan 2024,00:00,8 jan 2024,23:59,5.78,hr
Uso do Motor,Carga Média,8 jan 2024,00:00,8 jan 2024,23:59,2.77,hr
Uso do Motor,Chave-Ligada,8 jan 2024,00:00,8 jan 2024,23:59,0.04,hr
Uso do Motor,Carga Baixa,9 jan 2024,00:00,9 jan 2024,23:59,0.64,hr
Uso do Motor,Marcha Lenta,9 jan 2024,00:00,9 jan 2024,23:59,2.15,hr
Uso do Motor,Carga Alta,9 jan 2024,00:00,9 jan 2024,23:59,10.78,hr
Uso do Motor,Carga Média,9 jan 2024,00:00,9 jan 2024,23:59,5.34,hr
Uso do Motor,Chave-Ligada,9 jan 2024,00:00,9 jan 2024,23:59,0.07,hr
Uso do Motor,Carga Baixa,10 jan 2024,00:00,10 jan 2024,23:59,0.69,hr
Uso do Motor,Marcha Lenta,10 jan 2024,00:00,10 jan 2024,23:59,1.23,hr
Uso do Motor,Carga Alta,10 jan 2024,00:00,10 jan 2024,23:59,8.05,hr
Uso do Motor,Carga Média,10 jan 2024,00:00,10 jan 2024,23:59,5.47,hr
Uso do Motor,Chave-Ligada,10 jan 2024,00:00,10 jan 2024,23:59,0.11,hr
Uso do Motor,Carga Baixa,11 jan 2024,00:00,11 jan 2024,23:59,0.69,hr
Uso do Motor,Marcha Lenta,11 jan 2024,00:00,11 jan 2024,23:59,1.83,hr
Uso do Motor,Carga Alta,11 jan 2024,00:00,11 jan 2024,23:59,8.11,hr
Uso do Motor,Carga Média,11 jan 2024,00:00,11 jan 2024,23:59,4.47,hr
Uso do Motor,Chave-Ligada,11 jan 2024,00:00,11 jan 2024,23:59,0.21,hr
Uso do Motor,Carga Baixa,12 jan 2024,00:00,12 jan 2024,23:59,0.71,hr
Uso do Motor,Marcha Lenta,12 jan 2024,00:00,12 jan 2024,23:59,1.69,hr
Uso do Motor,Carga Alta,12 jan 2024,00:00,12 jan 2024,23:59,7.28,hr
Uso do Motor,Carga Média,12 jan 2024,00:00,12 jan 2024,23:59,4.03,hr
Uso do Motor,Chave-Ligada,12 jan 2024,00:00,12 jan 2024,23:59,0.05,hr
Uso do Motor,Carga Baixa,13 jan 2024,00:00,13 jan 2024,23:59,0.67,hr
Uso do Motor,Marcha Lenta,13 jan 2024,00:00,13 jan 2024,23:59,4.4,hr
Uso do Motor,Carga Alta,13 jan 2024,00:00,13 jan 2024,23:59,5.33,hr
Uso do Motor,Carga Média,13 jan 2024,00:00,13 jan 2024,23:59,4.56,hr
Uso do Motor,Chave-Ligada,13 jan 2024,00:00,13 jan 2024,23:59,0.05,hr
Uso do Motor,Carga Baixa,14 jan 2024,00:00,14 jan 2024,23:59,0.01,hr
Uso do Motor,Marcha Lenta,14 jan 2024,00:00,14 jan 2024,23:59,0.03,hr
Uso do Motor,Carga Alta,14 jan 2024,00:00,14 jan 2024,23:59,0.07,hr
Uso do Motor,Carga Média,14 jan 2024,00:00,14 jan 2024,23:59,0.17,hr
Uso do Motor,Chave-Ligada,14 jan 2024,00:00,14 jan 2024,23:59,0.01,hr
Uso do Motor,Carga Baixa,15 jan 2024,00:00,15 jan 2024,23:59,0.55,hr
Uso do Motor,Marcha Lenta,15 jan 2024,00:00,15 jan 2024,23:59,1.36,hr
Uso do Motor,Carga Alta,15 jan 2024,00:00,15 jan 2024,23:59,7.96,hr
Uso do Motor,Carga Média,15 jan 2024,00:00,15 jan 2024,23:59,4.07,hr
Uso do Motor,Chave-Ligada,15 jan 2024,00:00,15 jan 2024,23:59,0.46,hr
Uso do Motor,Carga Baixa,16 jan 2024,00:00,16 jan 2024,23:59,0.46,hr
Uso do Motor,Marcha Lenta,16 jan 2024,00:00,16 jan 2024,23:59,1.61,hr
Uso do Motor,Carga Alta,16 jan 2024,00:00,16 jan 2024,23:59,8.09,hr
Uso do Motor,Carga Média,16 jan 2024,00:00,16 jan 2024,23:59,4.18,hr
Uso do Motor,Chave-Ligada,16 jan 2024,00:00,16 jan 2024,23:59,0.22,hr
Uso do Motor,Carga Baixa,17 jan 2024,00:00,17 jan 2024,23:59,0.64,hr
Uso do Motor,Marcha Lenta,17 jan 2024,00:00,17 jan 2024,23:59,1.23,hr
Uso do Motor,Carga Alta,17 jan 2024,00:00,17 jan 2024,23:59,8.64,hr
Uso do Motor,Carga Média,17 jan 2024,00:00,17 jan 2024,23:59,5.08,hr
Uso do Motor,Chave-Ligada,17 jan 2024,00:00,17 jan 2024,23:59,0.06,hr
Uso do Motor,Carga Baixa,18 jan 2024,00:00,18 jan 2024,23:59,0.78,hr
Uso do Motor,Marcha Lenta,18 jan 2024,00:00,18 jan 2024,23:59,1.71,hr
Uso do Motor,Carga Alta,18 jan 2024,00:00,18 jan 2024,23:59,9.37,hr
Uso do Motor,Carga Média,18 jan 2024,00:00,18 jan 2024,23:59,5.73,hr
Uso do Motor,Chave-Ligada,18 jan 2024,00:00,18 jan 2024,23:59,0.26,hr
Uso do Motor,Carga Baixa,19 jan 2024,00:00,19 jan 2024,23:59,1.01,hr
Uso do Motor,Marcha Lenta,19 jan 2024,00:00,19 jan 2024,23:59,2.33,hr
Uso do Motor,Carga Alta,19 jan 2024,00:00,19 jan 2024,23:59,7.66,hr
Uso do Motor,Carga Média,19 jan 2024,00:00,19 jan 2024,23:59,4.41,hr
Uso do Motor,Chave-Ligada,19 jan 2024,00:00,19 jan 2024,23:59,0.37,hr
Uso do Motor,Carga Baixa,20 jan 2024,00:00,20 jan 2024,23:59,0.54,hr
Uso do Motor,Marcha Lenta,20 jan 2024,00:00,20 jan 2024,23:59,2.03,hr
Uso do Motor,Carga Alta,20 jan 2024,00:00,20 jan 2024,23:59,5.79,hr
Uso do Motor,Carga Média,20 jan 2024,00:00,20 jan 2024,23:59,3.4,hr
Uso do Motor,Chave-Ligada,20 jan 2024,00:00,20 jan 2024,23:59,0.21,hr
Uso do Motor,Carga Baixa,21 jan 2024,00:00,21 jan 2024,23:59,0.02,hr
Uso do Motor,Marcha Lenta,21 jan 2024,00:00,21 jan 2024,23:59,0.02,hr
Uso do Motor,Carga Alta,21 jan 2024,00:00,21 jan 2024,23:59,0.26,hr
Uso do Motor,Carga Média,21 jan 2024,00:00,21 jan 2024,23:59,0.22,hr
Uso do Motor,Chave-Ligada,21 jan 2024,00:00,21 jan 2024,23:59,0.02,hr
Uso do Motor,Carga Baixa,22 jan 2024,00:00,22 jan 2024,23:59,1.11,hr
Uso do Motor,Marcha Lenta,22 jan 2024,00:00,22 jan 2024,23:59,2.75,hr
Uso do Motor,Carga Alta,22 jan 2024,00:00,22 jan 2024,23:59,7.79,hr
Uso do Motor,Carga Média,22 jan 2024,00:00,22 jan 2024,23:59,3.7,hr
Uso do Motor,Chave-Ligada,22 jan 2024,00:00,22 jan 2024,23:59,0.44,hr
Uso do Motor,Carga Baixa,23 jan 2024,00:00,23 jan 2024,23:59,0.86,hr
Uso do Motor,Marcha Lenta,23 jan 2024,00:00,23 jan 2024,23:59,1.55,hr
Uso do Motor,Carga Alta,23 jan 2024,00:00,23 jan 2024,23:59,9.5,hr
Uso do Motor,Carga Média,23 jan 2024,00:00,23 jan 2024,23:59,5.17,hr
Uso do Motor,Chave-Ligada,23 jan 2024,00:00,23 jan 2024,23:59,0.18,hr
Uso do Motor,Carga Baixa,24 jan 2024,00:00,24 jan 2024,23:59,0.17,hr
Uso do Motor,Marcha Lenta,24 jan 2024,00:00,24 jan 2024,23:59,0.16,hr
Uso do Motor,Carga Alta,24 jan 2024,00:00,24 jan 2024,23:59,1.12,hr
Uso do Motor,Carga Média,24 jan 2024,00:00,24 jan 2024,23:59,0.88,hr
Uso do Motor,Chave-Ligada,24 jan 2024,00:00,24 jan 2024,23:59,2.0,hr
Uso do Motor,Carga Baixa,25 jan 2024,00:00,25 jan 2024,23:59,0.49,hr
Uso do Motor,Marcha Lenta,25 jan 2024,00:00,25 jan 2024,23:59,5.22,hr
Uso do Motor,Carga Alta,25 jan 2024,00:00,25 jan 2024,23:59,1.19,hr
Uso do Motor,Carga Média,25 jan 2024,00:00,25 jan 2024,23:59,0.94,hr
Uso do Motor,Chave-Ligada,25 jan 2024,00:00,25 jan 2024,23:59,0.03,hr
Uso do Motor,Carga Baixa,26 jan 2024,00:00,26 jan 2024,23:59,0.23,hr
Uso do Motor,Marcha Lenta,26 jan 2024,00:00,26 jan 2024,23:59,4.66,hr
Uso do Motor,Carga Alta,26 jan 2024,00:00,26 jan 2024,23:59,1.04,hr
Uso do Motor,Carga Média,26 jan 2024,00:00,26 jan 2024,23:59,0.91,hr
Uso do Motor,Chave-Ligada,26 jan 2024,00:00,26 jan 2024,23:59,0.18,hr
Uso do Motor,Carga Baixa,27 jan 2024,00:00,27 jan 2024,23:59,0.61,hr
Uso do Motor,Marcha Lenta,27 jan 2024,00:00,27 jan 2024,23:59,4.33,hr
Uso do Motor,Carga Alta,27 jan 2024,00:00,27 jan 2024,23:59,0.81,hr
Uso do Motor,Carga Média,27 jan 2024,00:00,27 jan 2024,23:59,1.31,hr
Uso do Motor,Chave-Ligada,27 jan 2024,00:00,27 jan 2024,23:59,0.12,hr
Uso do Motor,Carga Baixa,28 jan 2024,00:00,28 jan 2024,23:59,0.5,hr
Uso do Motor,Marcha Lenta,28 jan 2024,00:00,28 jan 2024,23:59,2.18,hr
Uso do Motor,Carga Alta,28 jan 2024,00:00,28 jan 2024,23:59,0.9,hr
Uso do Motor,Carga Média,28 jan 2024,00:00,28 jan 2024,23:59,1.82,hr
Uso do Motor,Chave-Ligada,28 jan 2024,00:00,28 jan 2024,23:59,0.07,hr
Uso do Motor,Carga Baixa,29 jan 2024,00:00,29 jan 2024,23:59,0.4,hr
Uso do Motor,Marcha Lenta,29 jan 2024,00:00,29 jan 2024,23:59,4.67,hr
Uso do Motor,Carga Alta,29 jan 2024,00:00,29 jan 2024,23:59,0.65,hr
Uso do Motor,Carga Média,29 jan 2024,00:00,29 jan 2024,23:59,1.2,hr
Uso do Motor,Chave-Ligada,29 jan 2024,00:00,29 jan 2024,23:59,0.09,hr
Uso do Motor,Carga Baixa,30 jan 2024,00:00,30 jan 2024,23:59,0.06,hr
Uso do Motor,Marcha Lenta,30 jan 2024,00:00,30 jan 2024,23:59,0.49,hr
Uso do Motor,Carga Alta,30 jan 2024,00:00,30 jan 2024,23:59,0.0,hr
Uso do Motor,Carga Média,30 jan 2024,00:00,30 jan 2024,23:59,0.01,hr
Uso do Motor,Chave-Ligada,30 jan 2024,00:00,30 jan 2024,23:59,0.05,hr
Uso do Motor,Carga Baixa,31 jan 2024,00:00,31 jan 2024,23:59,0.45,hr
Uso do Motor,Marcha Lenta,31 jan 2024,00:00,31 jan 2024,23:59,2.94,hr
Uso do Motor,Carga Alta,31 jan 2024,00:00,31 jan 2024,23:59,1.35,hr
Uso do Motor,Carga Média,31 jan 2024,00:00,31 jan 2024,23:59,2.1,hr
Uso do Motor,Chave-Ligada,31 jan 2024,00:00,31 jan 2024,23:59,0.03,hr
Uso do Motor,Carga Baixa,1 fev 2024,00:00,1 fev 2024,23:59,0.26,hr
Uso do Motor,Marcha Lenta,1 fev 2024,00:00,1 fev 2024,23:59,2.42,hr
Uso do Motor,Carga Alta,1 fev 2024,00:00,1 fev 2024,23:59,0.8,hr
Uso do Motor,Carga Média,1 fev 2024,00:00,1 fev 2024,23:59,1.51,hr
Uso do Motor,Chave-Ligada,1 fev 2024,00:00,1 fev 2024,23:59,0.17,hr
Uso do Motor,Carga Baixa,2 fev 2024,00:00,2 fev 2024,23:59,0.2,hr
Uso do Motor,Marcha Lenta,2 fev 2024,00:00,2 fev 2024,23:59,3.02,hr
Uso do Motor,Carga Alta,2 fev 2024,00:00,2 fev 2024,23:59,0.32,hr
Uso do Motor,Carga Média,2 fev 2024,00:00,2 fev 2024,23:59,0.79,hr
Uso do Motor,Chave-Ligada,2 fev 2024,00:00,2 fev 2024,23:59,0.88,hr
