Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 nov 2022,00:00,14 nov 2022,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 nov 2022,00:00,15 nov 2022,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 nov 2022,00:00,16 nov 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 nov 2022,00:00,17 nov 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 nov 2022,00:00,18 nov 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 nov 2022,00:00,19 nov 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 nov 2022,00:00,21 nov 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 nov 2022,00:00,22 nov 2022,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 nov 2022,00:00,23 nov 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 nov 2022,00:00,24 nov 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 nov 2022,00:00,25 nov 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 nov 2022,00:00,26 nov 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 nov 2022,00:00,28 nov 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 nov 2022,00:00,29 nov 2022,23:59,83.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 nov 2022,00:00,30 nov 2022,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 dez 2022,00:00,1 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 dez 2022,00:00,2 dez 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 dez 2022,00:00,3 dez 2022,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 dez 2022,00:00,5 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 dez 2022,00:00,6 dez 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 dez 2022,00:00,7 dez 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 dez 2022,00:00,8 dez 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 dez 2022,00:00,9 dez 2022,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 dez 2022,00:00,10 dez 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 dez 2022,00:00,11 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 dez 2022,00:00,12 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 dez 2022,00:00,13 dez 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 dez 2022,00:00,14 dez 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 dez 2022,00:00,15 dez 2022,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 dez 2022,00:00,16 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 dez 2022,00:00,17 dez 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 dez 2022,00:00,18 dez 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 dez 2022,00:00,19 dez 2022,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 dez 2022,00:00,20 dez 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 dez 2022,00:00,21 dez 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 dez 2022,00:00,22 dez 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 dez 2022,00:00,23 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 dez 2022,00:00,24 dez 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 dez 2022,00:00,26 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 dez 2022,00:00,27 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 dez 2022,00:00,28 dez 2022,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 dez 2022,00:00,29 dez 2022,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 dez 2022,00:00,30 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 dez 2022,00:00,31 dez 2022,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 jan 2023,00:00,2 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 jan 2023,00:00,3 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 jan 2023,00:00,4 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jan 2023,00:00,5 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 jan 2023,00:00,6 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jan 2023,00:00,7 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 jan 2023,00:00,8 jan 2023,23:59,71.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 jan 2023,00:00,9 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 jan 2023,00:00,10 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 jan 2023,00:00,11 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 jan 2023,00:00,12 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 jan 2023,00:00,13 jan 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 jan 2023,00:00,14 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 jan 2023,00:00,16 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 jan 2023,00:00,17 jan 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 jan 2023,00:00,18 jan 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 jan 2023,00:00,19 jan 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 jan 2023,00:00,20 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 jan 2023,00:00,21 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 jan 2023,00:00,23 jan 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 jan 2023,00:00,24 jan 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 jan 2023,00:00,25 jan 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 jan 2023,00:00,26 jan 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 jan 2023,00:00,27 jan 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 jan 2023,00:00,28 jan 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 jan 2023,00:00,30 jan 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 jan 2023,00:00,31 jan 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 fev 2023,00:00,1 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 fev 2023,00:00,2 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 fev 2023,00:00,3 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 fev 2023,00:00,4 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 fev 2023,00:00,5 fev 2023,23:59,58.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 fev 2023,00:00,6 fev 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 fev 2023,00:00,7 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 fev 2023,00:00,8 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 fev 2023,00:00,9 fev 2023,23:59,99.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 fev 2023,00:00,10 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 fev 2023,00:00,11 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 fev 2023,00:00,13 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 fev 2023,00:00,14 fev 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 fev 2023,00:00,15 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 fev 2023,00:00,16 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 fev 2023,00:00,17 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 fev 2023,00:00,18 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 fev 2023,00:00,20 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 fev 2023,00:00,21 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 fev 2023,00:00,22 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 fev 2023,00:00,23 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 fev 2023,00:00,24 fev 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 fev 2023,00:00,25 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 fev 2023,00:00,27 fev 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 fev 2023,00:00,28 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 mar 2023,00:00,1 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 mar 2023,00:00,2 mar 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 mar 2023,00:00,3 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 mar 2023,00:00,4 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 mar 2023,00:00,5 mar 2023,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 mar 2023,00:00,6 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 mar 2023,00:00,7 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 mar 2023,00:00,8 mar 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 mar 2023,00:00,9 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 mar 2023,00:00,10 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 mar 2023,00:00,11 mar 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 mar 2023,00:00,13 mar 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 mar 2023,00:00,14 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 mar 2023,00:00,15 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 mar 2023,00:00,16 mar 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 mar 2023,00:00,17 mar 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 mar 2023,00:00,18 mar 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 mar 2023,00:00,20 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 mar 2023,00:00,21 mar 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 mar 2023,00:00,22 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 mar 2023,00:00,23 mar 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 mar 2023,00:00,24 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 mar 2023,00:00,25 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 mar 2023,00:00,27 mar 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 mar 2023,00:00,28 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 mar 2023,00:00,29 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 mar 2023,00:00,30 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 mar 2023,00:00,31 mar 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 abr 2023,00:00,1 abr 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 abr 2023,00:00,2 abr 2023,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 abr 2023,00:00,3 abr 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 abr 2023,00:00,4 abr 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 abr 2023,00:00,5 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 abr 2023,00:00,6 abr 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 abr 2023,00:00,7 abr 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 abr 2023,00:00,8 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 abr 2023,00:00,10 abr 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 abr 2023,00:00,11 abr 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 abr 2023,00:00,12 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 abr 2023,00:00,13 abr 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 abr 2023,00:00,14 abr 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 abr 2023,00:00,15 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 abr 2023,00:00,16 abr 2023,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 abr 2023,00:00,17 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 abr 2023,00:00,18 abr 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 abr 2023,00:00,19 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 abr 2023,00:00,20 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 abr 2023,00:00,21 abr 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 abr 2023,00:00,22 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 abr 2023,00:00,24 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 abr 2023,00:00,25 abr 2023,23:59,99.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 abr 2023,00:00,26 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 abr 2023,00:00,27 abr 2023,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 abr 2023,00:00,28 abr 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 abr 2023,00:00,29 abr 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 mai 2023,00:00,1 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 mai 2023,00:00,2 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 mai 2023,00:00,3 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 mai 2023,00:00,4 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 mai 2023,00:00,5 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 mai 2023,00:00,6 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 mai 2023,00:00,8 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 mai 2023,00:00,9 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 mai 2023,00:00,10 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 mai 2023,00:00,11 mai 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 mai 2023,00:00,12 mai 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 mai 2023,00:00,13 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 mai 2023,00:00,15 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 mai 2023,00:00,16 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 mai 2023,00:00,17 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 mai 2023,00:00,18 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 mai 2023,00:00,19 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 mai 2023,00:00,20 mai 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 mai 2023,00:00,22 mai 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 mai 2023,00:00,23 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 mai 2023,00:00,24 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 mai 2023,00:00,25 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 mai 2023,00:00,26 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 mai 2023,00:00,27 mai 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 mai 2023,00:00,29 mai 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 mai 2023,00:00,30 mai 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 mai 2023,00:00,31 mai 2023,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 jun 2023,00:00,1 jun 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 jun 2023,00:00,2 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 jun 2023,00:00,3 jun 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jun 2023,00:00,5 jun 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 jun 2023,00:00,6 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jun 2023,00:00,7 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 jun 2023,00:00,8 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 jun 2023,00:00,9 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 jun 2023,00:00,10 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 jun 2023,00:00,11 jun 2023,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 jun 2023,00:00,12 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 jun 2023,00:00,13 jun 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 jun 2023,00:00,14 jun 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 jun 2023,00:00,15 jun 2023,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 jun 2023,00:00,16 jun 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 jun 2023,00:00,17 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 jun 2023,00:00,19 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 jun 2023,00:00,20 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 jun 2023,00:00,21 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 jun 2023,00:00,22 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 jun 2023,00:00,23 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 jun 2023,00:00,24 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 jun 2023,00:00,26 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 jun 2023,00:00,27 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 jun 2023,00:00,28 jun 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 jun 2023,00:00,29 jun 2023,23:59,107.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 jun 2023,00:00,30 jun 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 jul 2023,00:00,1 jul 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 jul 2023,00:00,3 jul 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 jul 2023,00:00,4 jul 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jul 2023,00:00,5 jul 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 jul 2023,00:00,6 jul 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jul 2023,00:00,7 jul 2023,23:59,94.0,C
Tempo em Avanço e em Marcha à Ré,Avanço,30 ago 2022,00:00,30 ago 2022,23:59,0.09,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,30 ago 2022,00:00,30 ago 2022,23:59,0.02,hr
Tempo em Avanço e em Marcha à Ré,Neutro,30 ago 2022,00:00,30 ago 2022,23:59,0.03,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,30 ago 2022,00:00,30 ago 2022,23:59,0.08,hr
Tempo em Avanço e em Marcha à Ré,Avanço,31 ago 2022,00:00,31 ago 2022,23:59,0.05,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,31 ago 2022,00:00,31 ago 2022,23:59,0.06,hr
Tempo em Avanço e em Marcha à Ré,Neutro,31 ago 2022,00:00,31 ago 2022,23:59,0.06,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,31 ago 2022,00:00,31 ago 2022,23:59,1.26,hr
Tempo em Avanço e em Marcha à Ré,Avanço,1 set 2022,00:00,1 set 2022,23:59,3.64,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,1 set 2022,00:00,1 set 2022,23:59,2.7,hr
Tempo em Avanço e em Marcha à Ré,Neutro,1 set 2022,00:00,1 set 2022,23:59,1.71,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,1 set 2022,00:00,1 set 2022,23:59,2.37,hr
Tempo em Avanço e em Marcha à Ré,Avanço,2 set 2022,00:00,2 set 2022,23:59,3.51,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,2 set 2022,00:00,2 set 2022,23:59,2.87,hr
Tempo em Avanço e em Marcha à Ré,Neutro,2 set 2022,00:00,2 set 2022,23:59,2.46,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,2 set 2022,00:00,2 set 2022,23:59,1.39,hr
Tempo em Avanço e em Marcha à Ré,Avanço,3 set 2022,00:00,3 set 2022,23:59,2.12,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,3 set 2022,00:00,3 set 2022,23:59,1.62,hr
Tempo em Avanço e em Marcha à Ré,Neutro,3 set 2022,00:00,3 set 2022,23:59,0.92,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,3 set 2022,00:00,3 set 2022,23:59,0.25,hr
Tempo em Avanço e em Marcha à Ré,Avanço,5 set 2022,00:00,5 set 2022,23:59,3.81,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,5 set 2022,00:00,5 set 2022,23:59,2.9,hr
Tempo em Avanço e em Marcha à Ré,Neutro,5 set 2022,00:00,5 set 2022,23:59,2.47,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,5 set 2022,00:00,5 set 2022,23:59,2.31,hr
Tempo em Avanço e em Marcha à Ré,Avanço,6 set 2022,00:00,6 set 2022,23:59,3.39,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,6 set 2022,00:00,6 set 2022,23:59,2.82,hr
Tempo em Avanço e em Marcha à Ré,Neutro,6 set 2022,00:00,6 set 2022,23:59,3.15,hr
Tempo em Avanço e em Marcha à Ré,Estacionar,6 set 2022,00:00,6 set 2022,23:59,0.83,hr
Tempo em Avanço e em Marcha à Ré,Avanço,7 set 2022,00:00,7 set 2022,23:59,2.66,hr
Tempo em Avanço e em Marcha à Ré,Marcha à Ré,7 set 2022,00:00,7 set 2022,23:59,2.03,hr
