Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Nível do Tanque de Combustível,Nível de Combustível,15 out 2021,00:00,15 out 2021,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,16 out 2021,00:00,16 out 2021,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,17 out 2021,00:00,17 out 2021,23:59,20.8,%
Nível do Tanque de Combustível,Nível de Combustível,18 out 2021,00:00,18 out 2021,23:59,58.8,%
Nível do Tanque de Combustível,Nível de Combustível,19 out 2021,00:00,19 out 2021,23:59,0.8,%
Nível do Tanque de Combustível,Nível de Combustível,20 out 2021,00:00,20 out 2021,23:59,54.0,%
Nível do Tanque de Combustível,Nível de Combustível,21 out 2021,00:00,21 out 2021,23:59,54.0,%
Nível do Tanque de Combustível,Nível de Combustível,22 out 2021,00:00,22 out 2021,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,23 out 2021,00:00,23 out 2021,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,25 out 2021,00:00,25 out 2021,23:59,36.0,%
Nível do Tanque de Combustível,Nível de Combustível,26 out 2021,00:00,26 out 2021,23:59,36.0,%
Nível do Tanque de Combustível,Nível de Combustível,27 out 2021,00:00,27 out 2021,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,28 out 2021,00:00,28 out 2021,23:59,16.8,%
Nível do Tanque de Combustível,Nível de Combustível,29 out 2021,00:00,29 out 2021,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,3 nov 2021,00:00,3 nov 2021,23:59,72.8,%
Nível do Tanque de Combustível,Nível de Combustível,4 nov 2021,00:00,4 nov 2021,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,5 nov 2021,00:00,5 nov 2021,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,6 nov 2021,00:00,6 nov 2021,23:59,98.0,%
Nível do Tanque de Combustível,Nível de Combustível,7 nov 2021,00:00,7 nov 2021,23:59,66.0,%
Nível do Tanque de Combustível,Nível de Combustível,8 nov 2021,00:00,8 nov 2021,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,9 nov 2021,00:00,9 nov 2021,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,10 nov 2021,00:00,10 nov 2021,23:59,56.8,%
Nível do Tanque de Combustível,Nível de Combustível,11 nov 2021,00:00,11 nov 2021,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,12 nov 2021,00:00,12 nov 2021,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,13 nov 2021,00:00,13 nov 2021,23:59,86.8,%
Nível do Tanque de Combustível,Nível de Combustível,15 nov 2021,00:00,15 nov 2021,23:59,86.0,%
Nível do Tanque de Combustível,Nível de Combustível,16 nov 2021,00:00,16 nov 2021,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,17 nov 2021,00:00,17 nov 2021,23:59,78.0,%
Nível do Tanque de Combustível,Nível de Combustível,18 nov 2021,00:00,18 nov 2021,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,19 nov 2021,00:00,19 nov 2021,23:59,74.0,%
Nível do Tanque de Combustível,Nível de Combustível,20 nov 2021,00:00,20 nov 2021,23:59,98.8,%
Nível do Tanque de Combustível,Nível de Combustível,21 nov 2021,00:00,21 nov 2021,23:59,82.8,%
Nível do Tanque de Combustível,Nível de Combustível,22 nov 2021,00:00,22 nov 2021,23:59,78.0,%
Nível do Tanque de Combustível,Nível de Combustível,23 nov 2021,00:00,23 nov 2021,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,24 nov 2021,00:00,24 nov 2021,23:59,86.0,%
Nível do Tanque de Combustível,Nível de Combustível,25 nov 2021,00:00,25 nov 2021,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,27 nov 2021,00:00,27 nov 2021,23:59,84.8,%
Nível do Tanque de Combustível,Nível de Combustível,28 nov 2021,00:00,28 nov 2021,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,29 nov 2021,00:00,29 nov 2021,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,30 nov 2021,00:00,30 nov 2021,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,1 dez 2021,00:00,1 dez 2021,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,2 dez 2021,00:00,2 dez 2021,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,3 dez 2021,00:00,3 dez 2021,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,6 dez 2021,00:00,6 dez 2021,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,7 dez 2021,00:00,7 dez 2021,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,8 dez 2021,00:00,8 dez 2021,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,9 dez 2021,00:00,9 dez 2021,23:59,84.8,%
Nível do Tanque de Combustível,Nível de Combustível,10 dez 2021,00:00,10 dez 2021,23:59,84.8,%
Nível do Tanque de Combustível,Nível de Combustível,11 dez 2021,00:00,11 dez 2021,23:59,86.8,%
Nível do Tanque de Combustível,Nível de Combustível,12 dez 2021,00:00,12 dez 2021,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,13 dez 2021,00:00,13 dez 2021,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,14 dez 2021,00:00,14 dez 2021,23:59,84.8,%
Nível do Tanque de Combustível,Nível de Combustível,15 dez 2021,00:00,15 dez 2021,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,16 dez 2021,00:00,16 dez 2021,23:59,84.8,%
Nível do Tanque de Combustível,Nível de Combustível,17 dez 2021,00:00,17 dez 2021,23:59,96.0,%
Nível do Tanque de Combustível,Nível de Combustível,18 dez 2021,00:00,18 dez 2021,23:59,88.8,%
Nível do Tanque de Combustível,Nível de Combustível,19 dez 2021,00:00,19 dez 2021,23:59,86.0,%
Nível do Tanque de Combustível,Nível de Combustível,3 jan 2022,00:00,3 jan 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,5 jan 2022,00:00,5 jan 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,6 jan 2022,00:00,6 jan 2022,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,7 jan 2022,00:00,7 jan 2022,23:59,98.8,%
Nível do Tanque de Combustível,Nível de Combustível,8 jan 2022,00:00,8 jan 2022,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,10 jan 2022,00:00,10 jan 2022,23:59,86.0,%
Nível do Tanque de Combustível,Nível de Combustível,11 jan 2022,00:00,11 jan 2022,23:59,80.8,%
Nível do Tanque de Combustível,Nível de Combustível,12 jan 2022,00:00,12 jan 2022,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,17 jan 2022,00:00,17 jan 2022,23:59,30.0,%
Nível do Tanque de Combustível,Nível de Combustível,18 jan 2022,00:00,18 jan 2022,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,19 jan 2022,00:00,19 jan 2022,23:59,68.0,%
Nível do Tanque de Combustível,Nível de Combustível,20 jan 2022,00:00,20 jan 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,21 jan 2022,00:00,21 jan 2022,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,22 jan 2022,00:00,22 jan 2022,23:59,54.0,%
Nível do Tanque de Combustível,Nível de Combustível,24 jan 2022,00:00,24 jan 2022,23:59,56.8,%
Nível do Tanque de Combustível,Nível de Combustível,25 jan 2022,00:00,25 jan 2022,23:59,60.0,%
Nível do Tanque de Combustível,Nível de Combustível,26 jan 2022,00:00,26 jan 2022,23:59,42.8,%
Nível do Tanque de Combustível,Nível de Combustível,27 jan 2022,00:00,27 jan 2022,23:59,36.8,%
Nível do Tanque de Combustível,Nível de Combustível,28 jan 2022,00:00,28 jan 2022,23:59,64.0,%
Nível do Tanque de Combustível,Nível de Combustível,29 jan 2022,00:00,29 jan 2022,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,30 jan 2022,00:00,30 jan 2022,23:59,48.8,%
Nível do Tanque de Combustível,Nível de Combustível,31 jan 2022,00:00,31 jan 2022,23:59,68.8,%
Nível do Tanque de Combustível,Nível de Combustível,1 fev 2022,00:00,1 fev 2022,23:59,54.0,%
Nível do Tanque de Combustível,Nível de Combustível,2 fev 2022,00:00,2 fev 2022,23:59,44.0,%
Nível do Tanque de Combustível,Nível de Combustível,3 fev 2022,00:00,3 fev 2022,23:59,56.8,%
Nível do Tanque de Combustível,Nível de Combustível,4 fev 2022,00:00,4 fev 2022,23:59,68.8,%
Nível do Tanque de Combustível,Nível de Combustível,5 fev 2022,00:00,5 fev 2022,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,6 fev 2022,00:00,6 fev 2022,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,7 fev 2022,00:00,7 fev 2022,23:59,38.8,%
Nível do Tanque de Combustível,Nível de Combustível,8 fev 2022,00:00,8 fev 2022,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,9 fev 2022,00:00,9 fev 2022,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,10 fev 2022,00:00,10 fev 2022,23:59,52.8,%
Nível do Tanque de Combustível,Nível de Combustível,11 fev 2022,00:00,11 fev 2022,23:59,82.8,%
Nível do Tanque de Combustível,Nível de Combustível,12 fev 2022,00:00,12 fev 2022,23:59,36.0,%
Nível do Tanque de Combustível,Nível de Combustível,14 fev 2022,00:00,14 fev 2022,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,15 fev 2022,00:00,15 fev 2022,23:59,60.8,%
Nível do Tanque de Combustível,Nível de Combustível,16 fev 2022,00:00,16 fev 2022,23:59,46.0,%
Nível do Tanque de Combustível,Nível de Combustível,17 fev 2022,00:00,17 fev 2022,23:59,48.8,%
Nível do Tanque de Combustível,Nível de Combustível,18 fev 2022,00:00,18 fev 2022,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,19 fev 2022,00:00,19 fev 2022,23:59,52.0,%
Nível do Tanque de Combustível,Nível de Combustível,21 fev 2022,00:00,21 fev 2022,23:59,36.0,%
Nível do Tanque de Combustível,Nível de Combustível,22 fev 2022,00:00,22 fev 2022,23:59,36.0,%
Nível do Tanque de Combustível,Nível de Combustível,23 fev 2022,00:00,23 fev 2022,23:59,52.8,%
Nível do Tanque de Combustível,Nível de Combustível,24 fev 2022,00:00,24 fev 2022,23:59,46.0,%
Nível do Tanque de Combustível,Nível de Combustível,25 fev 2022,00:00,25 fev 2022,23:59,72.0,%
Nível do Tanque de Combustível,Nível de Combustível,2 mar 2022,00:00,2 mar 2022,23:59,42.8,%
Nível do Tanque de Combustível,Nível de Combustível,3 mar 2022,00:00,3 mar 2022,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,4 mar 2022,00:00,4 mar 2022,23:59,76.0,%
Nível do Tanque de Combustível,Nível de Combustível,5 mar 2022,00:00,5 mar 2022,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,6 mar 2022,00:00,6 mar 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,7 mar 2022,00:00,7 mar 2022,23:59,0.0,%
Nível do Tanque de Combustível,Nível de Combustível,8 mar 2022,00:00,8 mar 2022,23:59,68.8,%
Nível do Tanque de Combustível,Nível de Combustível,9 mar 2022,00:00,9 mar 2022,23:59,68.8,%
Nível do Tanque de Combustível,Nível de Combustível,10 mar 2022,00:00,10 mar 2022,23:59,16.8,%
Nível do Tanque de Combustível,Nível de Combustível,14 mar 2022,00:00,14 mar 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,15 mar 2022,00:00,15 mar 2022,23:59,98.8,%
Nível do Tanque de Combustível,Nível de Combustível,16 mar 2022,00:00,16 mar 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,17 mar 2022,00:00,17 mar 2022,23:59,46.8,%
Nível do Tanque de Combustível,Nível de Combustível,18 mar 2022,00:00,18 mar 2022,23:59,68.8,%
Nível do Tanque de Combustível,Nível de Combustível,21 mar 2022,00:00,21 mar 2022,23:59,44.8,%
Nível do Tanque de Combustível,Nível de Combustível,22 mar 2022,00:00,22 mar 2022,23:59,58.8,%
Nível do Tanque de Combustível,Nível de Combustível,23 mar 2022,00:00,23 mar 2022,23:59,66.8,%
Nível do Tanque de Combustível,Nível de Combustível,26 mar 2022,00:00,26 mar 2022,23:59,60.0,%
Nível do Tanque de Combustível,Nível de Combustível,28 mar 2022,00:00,28 mar 2022,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,29 mar 2022,00:00,29 mar 2022,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,30 mar 2022,00:00,30 mar 2022,23:59,90.0,%
Nível do Tanque de Combustível,Nível de Combustível,31 mar 2022,00:00,31 mar 2022,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,1 abr 2022,00:00,1 abr 2022,23:59,58.8,%
Nível do Tanque de Combustível,Nível de Combustível,2 abr 2022,00:00,2 abr 2022,23:59,64.8,%
Nível do Tanque de Combustível,Nível de Combustível,4 abr 2022,00:00,4 abr 2022,23:59,0.8,%
Nível do Tanque de Combustível,Nível de Combustível,5 abr 2022,00:00,5 abr 2022,23:59,64.8,%
Nível do Tanque de Combustível,Nível de Combustível,6 abr 2022,00:00,6 abr 2022,23:59,64.0,%
Nível do Tanque de Combustível,Nível de Combustível,7 abr 2022,00:00,7 abr 2022,23:59,62.0,%
Nível do Tanque de Combustível,Nível de Combustível,8 abr 2022,00:00,8 abr 2022,23:59,70.8,%
Nível do Tanque de Combustível,Nível de Combustível,9 abr 2022,00:00,9 abr 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,10 abr 2022,00:00,10 abr 2022,23:59,54.0,%
Nível do Tanque de Combustível,Nível de Combustível,11 abr 2022,00:00,11 abr 2022,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,12 abr 2022,00:00,12 abr 2022,23:59,78.0,%
Nível do Tanque de Combustível,Nível de Combustível,13 abr 2022,00:00,13 abr 2022,23:59,70.0,%
Nível do Tanque de Combustível,Nível de Combustível,14 abr 2022,00:00,14 abr 2022,23:59,66.8,%
Nível do Tanque de Combustível,Nível de Combustível,19 abr 2022,00:00,19 abr 2022,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,20 abr 2022,00:00,20 abr 2022,23:59,62.8,%
Nível do Tanque de Combustível,Nível de Combustível,21 abr 2022,00:00,21 abr 2022,23:59,72.0,%
Nível do Tanque de Combustível,Nível de Combustível,22 abr 2022,00:00,22 abr 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,23 abr 2022,00:00,23 abr 2022,23:59,86.0,%
Nível do Tanque de Combustível,Nível de Combustível,25 abr 2022,00:00,25 abr 2022,23:59,86.8,%
Nível do Tanque de Combustível,Nível de Combustível,26 abr 2022,00:00,26 abr 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,27 abr 2022,00:00,27 abr 2022,23:59,40.8,%
Nível do Tanque de Combustível,Nível de Combustível,28 abr 2022,00:00,28 abr 2022,23:59,68.8,%
Nível do Tanque de Combustível,Nível de Combustível,29 abr 2022,00:00,29 abr 2022,23:59,64.8,%
Nível do Tanque de Combustível,Nível de Combustível,30 abr 2022,00:00,30 abr 2022,23:59,76.0,%
Nível do Tanque de Combustível,Nível de Combustível,2 mai 2022,00:00,2 mai 2022,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,3 mai 2022,00:00,3 mai 2022,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,4 mai 2022,00:00,4 mai 2022,23:59,46.0,%
Nível do Tanque de Combustível,Nível de Combustível,5 mai 2022,00:00,5 mai 2022,23:59,64.0,%
Nível do Tanque de Combustível,Nível de Combustível,6 mai 2022,00:00,6 mai 2022,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,7 mai 2022,00:00,7 mai 2022,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,10 mai 2022,00:00,10 mai 2022,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,11 mai 2022,00:00,11 mai 2022,23:59,86.0,%
Nível do Tanque de Combustível,Nível de Combustível,12 mai 2022,00:00,12 mai 2022,23:59,88.8,%
Nível do Tanque de Combustível,Nível de Combustível,13 mai 2022,00:00,13 mai 2022,23:59,46.0,%
Nível do Tanque de Combustível,Nível de Combustível,14 mai 2022,00:00,14 mai 2022,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,16 mai 2022,00:00,16 mai 2022,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,17 mai 2022,00:00,17 mai 2022,23:59,58.0,%
Nível do Tanque de Combustível,Nível de Combustível,18 mai 2022,00:00,18 mai 2022,23:59,74.0,%
Nível do Tanque de Combustível,Nível de Combustível,19 mai 2022,00:00,19 mai 2022,23:59,34.0,%
Nível do Tanque de Combustível,Nível de Combustível,20 mai 2022,00:00,20 mai 2022,23:59,92.8,%
Nível do Tanque de Combustível,Nível de Combustível,21 mai 2022,00:00,21 mai 2022,23:59,98.8,%
Nível do Tanque de Combustível,Nível de Combustível,23 mai 2022,00:00,23 mai 2022,23:59,94.0,%
Nível do Tanque de Combustível,Nível de Combustível,24 mai 2022,00:00,24 mai 2022,23:59,94.8,%
Nível do Tanque de Combustível,Nível de Combustível,25 mai 2022,00:00,25 mai 2022,23:59,78.0,%
Nível do Tanque de Combustível,Nível de Combustível,26 mai 2022,00:00,26 mai 2022,23:59,66.8,%
Nível do Tanque de Combustível,Nível de Combustível,27 mai 2022,00:00,27 mai 2022,23:59,66.8,%
Nível do Tanque de Combustível,Nível de Combustível,30 mai 2022,00:00,30 mai 2022,23:59,28.0,%
Nível do Tanque de Combustível,Nível de Combustível,31 mai 2022,00:00,31 mai 2022,23:59,20.8,%
Nível do Tanque de Combustível,Nível de Combustível,1 jun 2022,00:00,1 jun 2022,23:59,72.0,%
Nível do Tanque de Combustível,Nível de Combustível,2 jun 2022,00:00,2 jun 2022,23:59,54.0,%
Nível do Tanque de Combustível,Nível de Combustível,3 jun 2022,00:00,3 jun 2022,23:59,70.8,%
Nível do Tanque de Combustível,Nível de Combustível,4 jun 2022,00:00,4 jun 2022,23:59,66.0,%
Nível do Tanque de Combustível,Nível de Combustível,6 jun 2022,00:00,6 jun 2022,23:59,66.8,%
Nível do Tanque de Combustível,Nível de Combustível,7 jun 2022,00:00,7 jun 2022,23:59,50.0,%
Nível do Tanque de Combustível,Nível de Combustível,8 jun 2022,00:00,8 jun 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,9 jun 2022,00:00,9 jun 2022,23:59,66.0,%
Nível do Tanque de Combustível,Nível de Combustível,10 jun 2022,00:00,10 jun 2022,23:59,64.0,%
Nível do Tanque de Combustível,Nível de Combustível,11 jun 2022,00:00,11 jun 2022,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,13 jun 2022,00:00,13 jun 2022,23:59,68.0,%
Nível do Tanque de Combustível,Nível de Combustível,14 jun 2022,00:00,14 jun 2022,23:59,62.0,%
Nível do Tanque de Combustível,Nível de Combustível,15 jun 2022,00:00,15 jun 2022,23:59,66.8,%
Nível do Tanque de Combustível,Nível de Combustível,16 jun 2022,00:00,16 jun 2022,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,17 jun 2022,00:00,17 jun 2022,23:59,10.0,%
Nível do Tanque de Combustível,Nível de Combustível,18 jun 2022,00:00,18 jun 2022,23:59,62.0,%
Nível do Tanque de Combustível,Nível de Combustível,20 jun 2022,00:00,20 jun 2022,23:59,60.8,%
Nível do Tanque de Combustível,Nível de Combustível,21 jun 2022,00:00,21 jun 2022,23:59,60.8,%
Nível do Tanque de Combustível,Nível de Combustível,22 jun 2022,00:00,22 jun 2022,23:59,48.0,%
Nível do Tanque de Combustível,Nível de Combustível,23 jun 2022,00:00,23 jun 2022,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,27 jun 2022,00:00,27 jun 2022,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,28 jun 2022,00:00,28 jun 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,29 jun 2022,00:00,29 jun 2022,23:59,78.8,%
Nível do Tanque de Combustível,Nível de Combustível,30 jun 2022,00:00,30 jun 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,1 jul 2022,00:00,1 jul 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,3 jul 2022,00:00,3 jul 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,4 jul 2022,00:00,4 jul 2022,23:59,50.8,%
Nível do Tanque de Combustível,Nível de Combustível,5 jul 2022,00:00,5 jul 2022,23:59,54.8,%
Nível do Tanque de Combustível,Nível de Combustível,6 jul 2022,00:00,6 jul 2022,23:59,88.8,%
Nível do Tanque de Combustível,Nível de Combustível,7 jul 2022,00:00,7 jul 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,8 jul 2022,00:00,8 jul 2022,23:59,66.0,%
Nível do Tanque de Combustível,Nível de Combustível,9 jul 2022,00:00,9 jul 2022,23:59,74.8,%
Nível do Tanque de Combustível,Nível de Combustível,11 jul 2022,00:00,11 jul 2022,23:59,72.0,%
Nível do Tanque de Combustível,Nível de Combustível,12 jul 2022,00:00,12 jul 2022,23:59,56.0,%
Nível do Tanque de Combustível,Nível de Combustível,13 jul 2022,00:00,13 jul 2022,23:59,60.8,%
Nível do Tanque de Combustível,Nível de Combustível,14 jul 2022,00:00,14 jul 2022,23:59,94.8,%
Nível do Tanque de Combustível,Nível de Combustível,15 jul 2022,00:00,15 jul 2022,23:59,88.8,%
Nível do Tanque de Combustível,Nível de Combustível,16 jul 2022,00:00,16 jul 2022,23:59,88.0,%
Nível do Tanque de Combustível,Nível de Combustível,17 jul 2022,00:00,17 jul 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,18 jul 2022,00:00,18 jul 2022,23:59,76.8,%
Nível do Tanque de Combustível,Nível de Combustível,19 jul 2022,00:00,19 jul 2022,23:59,98.0,%
Nível do Tanque de Combustível,Nível de Combustível,20 jul 2022,00:00,20 jul 2022,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,21 jul 2022,00:00,21 jul 2022,23:59,92.8,%
Nível do Tanque de Combustível,Nível de Combustível,22 jul 2022,00:00,22 jul 2022,23:59,66.0,%
Nível do Tanque de Combustível,Nível de Combustível,23 jul 2022,00:00,23 jul 2022,23:59,26.8,%
Nível do Tanque de Combustível,Nível de Combustível,25 jul 2022,00:00,25 jul 2022,23:59,94.8,%
Nível do Tanque de Combustível,Nível de Combustível,26 jul 2022,00:00,26 jul 2022,23:59,84.0,%
Nível do Tanque de Combustível,Nível de Combustível,27 jul 2022,00:00,27 jul 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,28 jul 2022,00:00,28 jul 2022,23:59,84.8,%
Nível do Tanque de Combustível,Nível de Combustível,29 jul 2022,00:00,29 jul 2022,23:59,90.0,%
Nível do Tanque de Combustível,Nível de Combustível,30 jul 2022,00:00,30 jul 2022,23:59,58.0,%
Nível do Tanque de Combustível,Nível de Combustível,1 ago 2022,00:00,1 ago 2022,23:59,92.0,%
Nível do Tanque de Combustível,Nível de Combustível,2 ago 2022,00:00,2 ago 2022,23:59,86.8,%
Nível do Tanque de Combustível,Nível de Combustível,3 ago 2022,00:00,3 ago 2022,23:59,56.0,%
Nível do Tanque de Combustível,Nível de Combustível,4 ago 2022,00:00,4 ago 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,11 ago 2022,00:00,11 ago 2022,23:59,96.8,%
Nível do Tanque de Combustível,Nível de Combustível,20 ago 2022,00:00,20 ago 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,22 ago 2022,00:00,22 ago 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,23 ago 2022,00:00,23 ago 2022,23:59,100.0,%
Nível do Tanque de Combustível,Nível de Combustível,24 ago 2022,00:00,24 ago 2022,23:59,98.0,%
Nível do Tanque de Combustível,Nível de Combustível,25 ago 2022,00:00,25 ago 2022,23:59,66.0,%
Nível do Tanque de Combustível,Nível de Combustível,26 ago 2022,00:00,26 ago 2022,23:59,82.0,%
Nível do Tanque de Combustível,Nível de Combustível,27 ago 2022,00:00,27 ago 2022,23:59,62.8,%
Nível do Tanque de Combustível,Nível de Combustível,29 ago 2022,00:00,29 ago 2022,23:59,80.0,%
Nível do Tanque de Combustível,Nível de Combustível,30 ago 2022,00:00,30 ago 2022,23:59,48.8,%
Temperatura Máxima do Óleo Hidráulico,Temperatura,31 ago 2023,00:00,31 ago 2023,23:59,63.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,1 set 2023,00:00,1 set 2023,23:59,56.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,2 set 2023,00:00,2 set 2023,23:59,56.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,4 set 2023,00:00,4 set 2023,23:59,47.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,5 set 2023,00:00,5 set 2023,23:59,69.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,6 set 2023,00:00,6 set 2023,23:59,66.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,8 set 2023,00:00,8 set 2023,23:59,65.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,9 set 2023,00:00,9 set 2023,23:59,70.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,11 set 2023,00:00,11 set 2023,23:59,65.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,12 set 2023,00:00,12 set 2023,23:59,52.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,14 set 2023,00:00,14 set 2023,23:59,70.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,15 set 2023,00:00,15 set 2023,23:59,72.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,16 set 2023,00:00,16 set 2023,23:59,71.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,18 set 2023,00:00,18 set 2023,23:59,69.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,19 set 2023,00:00,19 set 2023,23:59,68.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,20 set 2023,00:00,20 set 2023,23:59,64.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,27 set 2023,00:00,27 set 2023,23:59,69.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,28 set 2023,00:00,28 set 2023,23:59,72.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,29 set 2023,00:00,29 set 2023,23:59,70.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,30 set 2023,00:00,30 set 2023,23:59,66.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,2 out 2023,00:00,2 out 2023,23:59,76.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,3 out 2023,00:00,3 out 2023,23:59,41.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,9 out 2023,00:00,9 out 2023,23:59,54.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,10 out 2023,00:00,10 out 2023,23:59,40.0,C
Temperatura Máxima do Óleo Hidráulico,Temperatura,11 out 2023,00:00,11 out 2023,23:59,48.0,C
