Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 set 2021,00:00,18 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 set 2021,00:00,18 set 2021,23:59,0.3,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 set 2021,00:00,18 set 2021,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 set 2021,00:00,18 set 2021,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 set 2021,00:00,18 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 set 2021,00:00,18 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 set 2021,00:00,22 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 set 2021,00:00,22 set 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 set 2021,00:00,22 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 set 2021,00:00,22 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 set 2021,00:00,22 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 set 2021,00:00,22 set 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 out 2021,00:00,8 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 out 2021,00:00,8 out 2021,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 out 2021,00:00,8 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 out 2021,00:00,8 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 out 2021,00:00,8 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 out 2021,00:00,8 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 out 2021,00:00,23 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 out 2021,00:00,23 out 2021,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 out 2021,00:00,23 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 out 2021,00:00,23 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 out 2021,00:00,23 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 out 2021,00:00,23 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 out 2021,00:00,25 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 out 2021,00:00,25 out 2021,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 out 2021,00:00,25 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 out 2021,00:00,25 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 out 2021,00:00,25 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 out 2021,00:00,25 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 out 2021,00:00,28 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 out 2021,00:00,28 out 2021,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 out 2021,00:00,28 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 out 2021,00:00,28 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 out 2021,00:00,28 out 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 out 2021,00:00,28 out 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",1 nov 2021,00:00,1 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",1 nov 2021,00:00,1 nov 2021,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",1 nov 2021,00:00,1 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",1 nov 2021,00:00,1 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",1 nov 2021,00:00,1 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",1 nov 2021,00:00,1 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 nov 2021,00:00,9 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 nov 2021,00:00,9 nov 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 nov 2021,00:00,9 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 nov 2021,00:00,9 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 nov 2021,00:00,9 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 nov 2021,00:00,9 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 nov 2021,00:00,25 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 nov 2021,00:00,25 nov 2021,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 nov 2021,00:00,25 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 nov 2021,00:00,25 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 nov 2021,00:00,25 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 nov 2021,00:00,25 nov 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 dez 2021,00:00,13 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 dez 2021,00:00,13 dez 2021,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 dez 2021,00:00,13 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 dez 2021,00:00,13 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 dez 2021,00:00,13 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 dez 2021,00:00,13 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 dez 2021,00:00,22 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 dez 2021,00:00,22 dez 2021,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 dez 2021,00:00,22 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 dez 2021,00:00,22 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 dez 2021,00:00,22 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 dez 2021,00:00,22 dez 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 jan 2022,00:00,25 jan 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 jan 2022,00:00,25 jan 2022,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 jan 2022,00:00,25 jan 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 jan 2022,00:00,25 jan 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 jan 2022,00:00,25 jan 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 jan 2022,00:00,25 jan 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 fev 2022,00:00,3 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 fev 2022,00:00,3 fev 2022,23:59,0.18,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 fev 2022,00:00,3 fev 2022,23:59,0.34,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 fev 2022,00:00,3 fev 2022,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 fev 2022,00:00,3 fev 2022,23:59,0.64,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 fev 2022,00:00,3 fev 2022,23:59,1.25,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 fev 2022,00:00,4 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 fev 2022,00:00,4 fev 2022,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 fev 2022,00:00,4 fev 2022,23:59,1.24,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 fev 2022,00:00,4 fev 2022,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 fev 2022,00:00,4 fev 2022,23:59,0.4,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 fev 2022,00:00,4 fev 2022,23:59,2.57,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 fev 2022,00:00,5 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 fev 2022,00:00,5 fev 2022,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 fev 2022,00:00,5 fev 2022,23:59,0.74,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 fev 2022,00:00,5 fev 2022,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 fev 2022,00:00,5 fev 2022,23:59,1.86,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 fev 2022,00:00,5 fev 2022,23:59,1.96,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 fev 2022,00:00,7 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 fev 2022,00:00,7 fev 2022,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 fev 2022,00:00,7 fev 2022,23:59,1.31,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 fev 2022,00:00,7 fev 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 fev 2022,00:00,7 fev 2022,23:59,1.75,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 fev 2022,00:00,7 fev 2022,23:59,2.58,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 fev 2022,00:00,8 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 fev 2022,00:00,8 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 fev 2022,00:00,8 fev 2022,23:59,1.39,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 fev 2022,00:00,8 fev 2022,23:59,0.34,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 fev 2022,00:00,8 fev 2022,23:59,1.6,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 fev 2022,00:00,8 fev 2022,23:59,1.7,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 fev 2022,00:00,9 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 fev 2022,00:00,9 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 fev 2022,00:00,9 fev 2022,23:59,1.53,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 fev 2022,00:00,9 fev 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 fev 2022,00:00,9 fev 2022,23:59,1.16,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 fev 2022,00:00,9 fev 2022,23:59,2.77,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 fev 2022,00:00,10 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 fev 2022,00:00,10 fev 2022,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 fev 2022,00:00,10 fev 2022,23:59,1.47,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 fev 2022,00:00,10 fev 2022,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 fev 2022,00:00,10 fev 2022,23:59,0.66,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 fev 2022,00:00,10 fev 2022,23:59,3.26,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 fev 2022,00:00,11 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 fev 2022,00:00,11 fev 2022,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 fev 2022,00:00,11 fev 2022,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 fev 2022,00:00,11 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 fev 2022,00:00,11 fev 2022,23:59,2.91,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 fev 2022,00:00,11 fev 2022,23:59,1.92,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 fev 2022,00:00,12 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 fev 2022,00:00,12 fev 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 fev 2022,00:00,12 fev 2022,23:59,1.31,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 fev 2022,00:00,12 fev 2022,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 fev 2022,00:00,12 fev 2022,23:59,1.56,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 fev 2022,00:00,12 fev 2022,23:59,2.91,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 fev 2022,00:00,13 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 fev 2022,00:00,13 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 fev 2022,00:00,13 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 fev 2022,00:00,13 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 fev 2022,00:00,13 fev 2022,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 fev 2022,00:00,13 fev 2022,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 fev 2022,00:00,14 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 fev 2022,00:00,14 fev 2022,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 fev 2022,00:00,14 fev 2022,23:59,0.8,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 fev 2022,00:00,14 fev 2022,23:59,1.05,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 fev 2022,00:00,14 fev 2022,23:59,3.63,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 fev 2022,00:00,14 fev 2022,23:59,4.17,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 fev 2022,00:00,15 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 fev 2022,00:00,15 fev 2022,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 fev 2022,00:00,15 fev 2022,23:59,1.46,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 fev 2022,00:00,15 fev 2022,23:59,0.38,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 fev 2022,00:00,15 fev 2022,23:59,2.71,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 fev 2022,00:00,15 fev 2022,23:59,3.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 fev 2022,00:00,16 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 fev 2022,00:00,16 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 fev 2022,00:00,16 fev 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 fev 2022,00:00,16 fev 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 fev 2022,00:00,16 fev 2022,23:59,3.34,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 fev 2022,00:00,16 fev 2022,23:59,0.41,hr
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 fev 2021,00:00,24 fev 2021,23:59,54.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 mar 2021,00:00,1 mar 2021,23:59,44.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 mar 2021,00:00,19 mar 2021,23:59,84.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 mar 2021,00:00,22 mar 2021,23:59,41.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 mar 2021,00:00,24 mar 2021,23:59,82.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 mar 2021,00:00,25 mar 2021,23:59,82.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 abr 2021,00:00,1 abr 2021,23:59,72.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 abr 2021,00:00,8 abr 2021,23:59,62.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 abr 2021,00:00,30 abr 2021,23:59,67.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 mai 2021,00:00,1 mai 2021,23:59,25.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 mai 2021,00:00,3 mai 2021,23:59,91.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 mai 2021,00:00,4 mai 2021,23:59,65.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 mai 2021,00:00,6 mai 2021,23:59,30.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 mai 2021,00:00,10 mai 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 mai 2021,00:00,11 mai 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 mai 2021,00:00,12 mai 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 mai 2021,00:00,13 mai 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 mai 2021,00:00,14 mai 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 mai 2021,00:00,15 mai 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 mai 2021,00:00,17 mai 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 mai 2021,00:00,18 mai 2021,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 mai 2021,00:00,19 mai 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 mai 2021,00:00,20 mai 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 mai 2021,00:00,26 mai 2021,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 mai 2021,00:00,27 mai 2021,23:59,92.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 mai 2021,00:00,28 mai 2021,23:59,92.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 mai 2021,00:00,29 mai 2021,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 mai 2021,00:00,31 mai 2021,23:59,91.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 jun 2021,00:00,1 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 jun 2021,00:00,2 jun 2021,23:59,57.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 jun 2021,00:00,4 jun 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jun 2021,00:00,5 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jun 2021,00:00,7 jun 2021,23:59,92.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 jun 2021,00:00,8 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 jun 2021,00:00,9 jun 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 jun 2021,00:00,10 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 jun 2021,00:00,11 jun 2021,23:59,89.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 jun 2021,00:00,12 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 jun 2021,00:00,14 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 jun 2021,00:00,15 jun 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 jun 2021,00:00,16 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 jun 2021,00:00,19 jun 2021,23:59,77.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 jun 2021,00:00,20 jun 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 jun 2021,00:00,21 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 jun 2021,00:00,22 jun 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 jun 2021,00:00,23 jun 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 jun 2021,00:00,24 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 jun 2021,00:00,25 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 jun 2021,00:00,26 jun 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 jun 2021,00:00,28 jun 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 jun 2021,00:00,29 jun 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 jun 2021,00:00,30 jun 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 jul 2021,00:00,1 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 jul 2021,00:00,2 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 jul 2021,00:00,3 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jul 2021,00:00,5 jul 2021,23:59,89.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 jul 2021,00:00,6 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jul 2021,00:00,7 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 jul 2021,00:00,10 jul 2021,23:59,89.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 jul 2021,00:00,12 jul 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 jul 2021,00:00,13 jul 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 jul 2021,00:00,14 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 jul 2021,00:00,15 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 jul 2021,00:00,16 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 jul 2021,00:00,17 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 jul 2021,00:00,19 jul 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 jul 2021,00:00,20 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 jul 2021,00:00,21 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 jul 2021,00:00,22 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 jul 2021,00:00,23 jul 2021,23:59,82.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 jul 2021,00:00,24 jul 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 jul 2021,00:00,26 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 jul 2021,00:00,27 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 jul 2021,00:00,28 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 jul 2021,00:00,29 jul 2021,23:59,85.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 jul 2021,00:00,31 jul 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 ago 2021,00:00,2 ago 2021,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 ago 2021,00:00,3 ago 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 ago 2021,00:00,4 ago 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 ago 2021,00:00,5 ago 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 ago 2021,00:00,6 ago 2021,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 ago 2021,00:00,7 ago 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 ago 2021,00:00,9 ago 2021,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 ago 2021,00:00,10 ago 2021,23:59,88.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 ago 2021,00:00,11 ago 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 ago 2021,00:00,12 ago 2021,23:59,87.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 ago 2021,00:00,13 ago 2021,23:59,90.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 ago 2021,00:00,14 ago 2021,23:59,90.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 ago 2021,00:00,17 ago 2021,23:59,67.0,C
