Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 jan 2023,00:00,30 jan 2023,23:59,117.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 jan 2023,00:00,31 jan 2023,23:59,104.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 fev 2023,00:00,1 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 fev 2023,00:00,2 fev 2023,23:59,110.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 fev 2023,00:00,3 fev 2023,23:59,102.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 fev 2023,00:00,4 fev 2023,23:59,103.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 fev 2023,00:00,6 fev 2023,23:59,108.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 fev 2023,00:00,7 fev 2023,23:59,104.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 fev 2023,00:00,8 fev 2023,23:59,104.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 fev 2023,00:00,9 fev 2023,23:59,103.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 fev 2023,00:00,10 fev 2023,23:59,97.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 fev 2023,00:00,11 fev 2023,23:59,109.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 fev 2023,00:00,12 fev 2023,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 fev 2023,00:00,13 fev 2023,23:59,99.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 fev 2023,00:00,14 fev 2023,23:59,105.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 fev 2023,00:00,15 fev 2023,23:59,103.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 fev 2023,00:00,16 fev 2023,23:59,94.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 fev 2023,00:00,17 fev 2023,23:59,100.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 fev 2023,00:00,18 fev 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 fev 2023,00:00,20 fev 2023,23:59,106.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 fev 2023,00:00,22 fev 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 fev 2023,00:00,23 fev 2023,23:59,100.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 fev 2023,00:00,24 fev 2023,23:59,101.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 fev 2023,00:00,25 fev 2023,23:59,104.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 fev 2023,00:00,27 fev 2023,23:59,106.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 fev 2023,00:00,28 fev 2023,23:59,104.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 mar 2023,00:00,1 mar 2023,23:59,102.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 mar 2023,00:00,2 mar 2023,23:59,109.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 mar 2023,00:00,3 mar 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 mar 2023,00:00,4 mar 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 mar 2023,00:00,7 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 mar 2023,00:00,8 mar 2023,23:59,103.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 mar 2023,00:00,9 mar 2023,23:59,106.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 mar 2023,00:00,10 mar 2023,23:59,39.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 mar 2023,00:00,11 mar 2023,23:59,107.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 mar 2023,00:00,13 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 mar 2023,00:00,14 mar 2023,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 mar 2023,00:00,15 mar 2023,23:59,83.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 mar 2023,00:00,16 mar 2023,23:59,90.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 mar 2023,00:00,17 mar 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 mar 2023,00:00,18 mar 2023,23:59,93.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 mar 2023,00:00,20 mar 2023,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 mar 2023,00:00,23 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 mar 2023,00:00,24 mar 2023,23:59,99.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 mar 2023,00:00,25 mar 2023,23:59,105.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 mar 2023,00:00,26 mar 2023,23:59,38.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 mar 2023,00:00,27 mar 2023,23:59,104.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 mar 2023,00:00,28 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 mar 2023,00:00,29 mar 2023,23:59,91.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 mar 2023,00:00,30 mar 2023,23:59,99.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 mar 2023,00:00,31 mar 2023,23:59,96.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 abr 2023,00:00,3 abr 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 abr 2023,00:00,4 abr 2023,23:59,92.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 abr 2023,00:00,10 abr 2023,23:59,95.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 abr 2023,00:00,11 abr 2023,23:59,111.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 abr 2023,00:00,12 abr 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 abr 2023,00:00,13 abr 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 abr 2023,00:00,14 abr 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 abr 2023,00:00,15 abr 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 abr 2023,00:00,17 abr 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 abr 2023,00:00,18 abr 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 abr 2023,00:00,19 abr 2023,23:59,82.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 abr 2023,00:00,20 abr 2023,23:59,81.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 abr 2023,00:00,24 abr 2023,23:59,72.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 abr 2023,00:00,25 abr 2023,23:59,63.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 abr 2023,00:00,26 abr 2023,23:59,81.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 mai 2023,00:00,4 mai 2023,23:59,77.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 mai 2023,00:00,5 mai 2023,23:59,82.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 mai 2023,00:00,10 mai 2023,23:59,75.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 mai 2023,00:00,12 mai 2023,23:59,76.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 mai 2023,00:00,16 mai 2023,23:59,42.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 mai 2023,00:00,23 mai 2023,23:59,65.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 mai 2023,00:00,24 mai 2023,23:59,69.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 mai 2023,00:00,30 mai 2023,23:59,109.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,31 mai 2023,00:00,31 mai 2023,23:59,99.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 jun 2023,00:00,1 jun 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 jun 2023,00:00,2 jun 2023,23:59,109.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jun 2023,00:00,5 jun 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,6 jun 2023,00:00,6 jun 2023,23:59,110.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jun 2023,00:00,7 jun 2023,23:59,111.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 jun 2023,00:00,9 jun 2023,23:59,108.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 jun 2023,00:00,10 jun 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 jun 2023,00:00,12 jun 2023,23:59,111.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 jun 2023,00:00,13 jun 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 jun 2023,00:00,14 jun 2023,23:59,107.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 jun 2023,00:00,15 jun 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 jun 2023,00:00,16 jun 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 jun 2023,00:00,17 jun 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 jun 2023,00:00,19 jun 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 jun 2023,00:00,20 jun 2023,23:59,110.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 jun 2023,00:00,21 jun 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 jun 2023,00:00,22 jun 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,23 jun 2023,00:00,23 jun 2023,23:59,109.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 jun 2023,00:00,24 jun 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 jun 2023,00:00,26 jun 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 jun 2023,00:00,27 jun 2023,23:59,111.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 jun 2023,00:00,28 jun 2023,23:59,110.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 jun 2023,00:00,29 jun 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,30 jun 2023,00:00,30 jun 2023,23:59,110.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 jul 2023,00:00,1 jul 2023,23:59,111.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 jul 2023,00:00,3 jul 2023,23:59,98.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 jul 2023,00:00,4 jul 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 jul 2023,00:00,5 jul 2023,23:59,111.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 jul 2023,00:00,7 jul 2023,23:59,92.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 jul 2023,00:00,8 jul 2023,23:59,117.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 jul 2023,00:00,10 jul 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 jul 2023,00:00,11 jul 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,12 jul 2023,00:00,12 jul 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,13 jul 2023,00:00,13 jul 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 jul 2023,00:00,14 jul 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 jul 2023,00:00,15 jul 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,17 jul 2023,00:00,17 jul 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,18 jul 2023,00:00,18 jul 2023,23:59,110.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,19 jul 2023,00:00,19 jul 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,20 jul 2023,00:00,20 jul 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 jul 2023,00:00,21 jul 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,22 jul 2023,00:00,22 jul 2023,23:59,81.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,24 jul 2023,00:00,24 jul 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,25 jul 2023,00:00,25 jul 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,26 jul 2023,00:00,26 jul 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,27 jul 2023,00:00,27 jul 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,28 jul 2023,00:00,28 jul 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,29 jul 2023,00:00,29 jul 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,1 ago 2023,00:00,1 ago 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,2 ago 2023,00:00,2 ago 2023,23:59,112.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,3 ago 2023,00:00,3 ago 2023,23:59,114.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,4 ago 2023,00:00,4 ago 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,5 ago 2023,00:00,5 ago 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,7 ago 2023,00:00,7 ago 2023,23:59,115.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,8 ago 2023,00:00,8 ago 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,9 ago 2023,00:00,9 ago 2023,23:59,113.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,10 ago 2023,00:00,10 ago 2023,23:59,116.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,11 ago 2023,00:00,11 ago 2023,23:59,108.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,14 ago 2023,00:00,14 ago 2023,23:59,86.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,15 ago 2023,00:00,15 ago 2023,23:59,41.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,16 ago 2023,00:00,16 ago 2023,23:59,57.0,C
Temp. Máx. do Líq. de Arrefecimento,Temperatura,21 ago 2023,00:00,21 ago 2023,23:59,76.0,C
Uso do Motor,Carga Baixa,31 ago 2022,00:00,31 ago 2022,23:59,0.0,hr
Uso do Motor,Marcha Lenta,31 ago 2022,00:00,31 ago 2022,23:59,0.07,hr
Uso do Motor,Carga Alta,31 ago 2022,00:00,31 ago 2022,23:59,0.0,hr
Uso do Motor,Carga Média,31 ago 2022,00:00,31 ago 2022,23:59,0.01,hr
Uso do Motor,Chave-Ligada,31 ago 2022,00:00,31 ago 2022,23:59,0.1,hr
Uso do Motor,Carga Baixa,5 set 2022,00:00,5 set 2022,23:59,0.04,hr
Uso do Motor,Marcha Lenta,5 set 2022,00:00,5 set 2022,23:59,0.41,hr
Uso do Motor,Carga Alta,5 set 2022,00:00,5 set 2022,23:59,0.05,hr
Uso do Motor,Carga Média,5 set 2022,00:00,5 set 2022,23:59,0.03,hr
Uso do Motor,Chave-Ligada,5 set 2022,00:00,5 set 2022,23:59,0.6,hr
Uso do Motor,Carga Baixa,6 set 2022,00:00,6 set 2022,23:59,0.01,hr
Uso do Motor,Marcha Lenta,6 set 2022,00:00,6 set 2022,23:59,0.09,hr
Uso do Motor,Carga Alta,6 set 2022,00:00,6 set 2022,23:59,0.01,hr
Uso do Motor,Carga Média,6 set 2022,00:00,6 set 2022,23:59,0.05,hr
Uso do Motor,Chave-Ligada,6 set 2022,00:00,6 set 2022,23:59,0.08,hr
Uso do Motor,Carga Baixa,12 set 2022,00:00,12 set 2022,23:59,0.2,hr
Uso do Motor,Marcha Lenta,12 set 2022,00:00,12 set 2022,23:59,0.45,hr
Uso do Motor,Carga Alta,12 set 2022,00:00,12 set 2022,23:59,0.04,hr
Uso do Motor,Carga Média,12 set 2022,00:00,12 set 2022,23:59,0.19,hr
Uso do Motor,Chave-Ligada,12 set 2022,00:00,12 set 2022,23:59,0.16,hr
Uso do Motor,Carga Baixa,14 set 2022,00:00,14 set 2022,23:59,0.05,hr
Uso do Motor,Marcha Lenta,14 set 2022,00:00,14 set 2022,23:59,0.06,hr
Uso do Motor,Carga Alta,14 set 2022,00:00,14 set 2022,23:59,0.01,hr
Uso do Motor,Carga Média,14 set 2022,00:00,14 set 2022,23:59,0.01,hr
Uso do Motor,Chave-Ligada,14 set 2022,00:00,14 set 2022,23:59,0.08,hr
Uso do Motor,Carga Baixa,16 set 2022,00:00,16 set 2022,23:59,0.05,hr
Uso do Motor,Marcha Lenta,16 set 2022,00:00,16 set 2022,23:59,0.07,hr
Uso do Motor,Carga Alta,16 set 2022,00:00,16 set 2022,23:59,0.0,hr
Uso do Motor,Carga Média,16 set 2022,00:00,16 set 2022,23:59,0.03,hr
Uso do Motor,Chave-Ligada,16 set 2022,00:00,16 set 2022,23:59,0.03,hr
Uso do Motor,Carga Baixa,29 set 2022,00:00,29 set 2022,23:59,0.16,hr
Uso do Motor,Marcha Lenta,29 set 2022,00:00,29 set 2022,23:59,0.16,hr
Uso do Motor,Carga Alta,29 set 2022,00:00,29 set 2022,23:59,0.0,hr
Uso do Motor,Carga Média,29 set 2022,00:00,29 set 2022,23:59,0.02,hr
Uso do Motor,Chave-Ligada,29 set 2022,00:00,29 set 2022,23:59,0.01,hr
Uso do Motor,Carga Baixa,1 out 2022,00:00,1 out 2022,23:59,0.02,hr
Uso do Motor,Marcha Lenta,1 out 2022,00:00,1 out 2022,23:59,0.04,hr
Uso do Motor,Carga Alta,1 out 2022,00:00,1 out 2022,23:59,0.01,hr
Uso do Motor,Carga Média,1 out 2022,00:00,1 out 2022,23:59,0.03,hr
Uso do Motor,Chave-Ligada,1 out 2022,00:00,1 out 2022,23:59,0.01,hr
Uso do Motor,Carga Baixa,3 out 2022,00:00,3 out 2022,23:59,0.16,hr
Uso do Motor,Marcha Lenta,3 out 2022,00:00,3 out 2022,23:59,2.41,hr
Uso do Motor,Carga Alta,3 out 2022,00:00,3 out 2022,23:59,1.78,hr
Uso do Motor,Carga Média,3 out 2022,00:00,3 out 2022,23:59,3.59,hr
Uso do Motor,Chave-Ligada,3 out 2022,00:00,3 out 2022,23:59,0.07,hr
Uso do Motor,Carga Baixa,4 out 2022,00:00,4 out 2022,23:59,0.16,hr
Uso do Motor,Marcha Lenta,4 out 2022,00:00,4 out 2022,23:59,2.21,hr
Uso do Motor,Carga Alta,4 out 2022,00:00,4 out 2022,23:59,1.97,hr
Uso do Motor,Carga Média,4 out 2022,00:00,4 out 2022,23:59,4.03,hr
Uso do Motor,Chave-Ligada,4 out 2022,00:00,4 out 2022,23:59,0.02,hr
Uso do Motor,Carga Baixa,5 out 2022,00:00,5 out 2022,23:59,0.26,hr
Uso do Motor,Marcha Lenta,5 out 2022,00:00,5 out 2022,23:59,2.63,hr
Uso do Motor,Carga Alta,5 out 2022,00:00,5 out 2022,23:59,1.83,hr
Uso do Motor,Carga Média,5 out 2022,00:00,5 out 2022,23:59,3.8,hr
Uso do Motor,Chave-Ligada,5 out 2022,00:00,5 out 2022,23:59,0.02,hr
Uso do Motor,Carga Baixa,6 out 2022,00:00,6 out 2022,23:59,0.24,hr
Uso do Motor,Marcha Lenta,6 out 2022,00:00,6 out 2022,23:59,2.42,hr
Uso do Motor,Carga Alta,6 out 2022,00:00,6 out 2022,23:59,2.16,hr
Uso do Motor,Carga Média,6 out 2022,00:00,6 out 2022,23:59,3.89,hr
Uso do Motor,Chave-Ligada,6 out 2022,00:00,6 out 2022,23:59,0.02,hr
Uso do Motor,Carga Baixa,7 out 2022,00:00,7 out 2022,23:59,0.14,hr
Uso do Motor,Marcha Lenta,7 out 2022,00:00,7 out 2022,23:59,3.24,hr
Uso do Motor,Carga Alta,7 out 2022,00:00,7 out 2022,23:59,1.26,hr
Uso do Motor,Carga Média,7 out 2022,00:00,7 out 2022,23:59,2.52,hr
Uso do Motor,Chave-Ligada,7 out 2022,00:00,7 out 2022,23:59,0.03,hr
Uso do Motor,Carga Baixa,8 out 2022,00:00,8 out 2022,23:59,0.1,hr
Uso do Motor,Marcha Lenta,8 out 2022,00:00,8 out 2022,23:59,4.45,hr
Uso do Motor,Carga Alta,8 out 2022,00:00,8 out 2022,23:59,1.25,hr
Uso do Motor,Carga Média,8 out 2022,00:00,8 out 2022,23:59,1.3,hr
Uso do Motor,Chave-Ligada,8 out 2022,00:00,8 out 2022,23:59,0.03,hr
Uso do Motor,Carga Baixa,10 out 2022,00:00,10 out 2022,23:59,0.13,hr
Uso do Motor,Marcha Lenta,10 out 2022,00:00,10 out 2022,23:59,3.97,hr
Uso do Motor,Carga Alta,10 out 2022,00:00,10 out 2022,23:59,2.12,hr
Uso do Motor,Carga Média,10 out 2022,00:00,10 out 2022,23:59,2.44,hr
Uso do Motor,Chave-Ligada,10 out 2022,00:00,10 out 2022,23:59,0.02,hr
Uso do Motor,Carga Baixa,11 out 2022,00:00,11 out 2022,23:59,0.02,hr
Uso do Motor,Marcha Lenta,11 out 2022,00:00,11 out 2022,23:59,1.1,hr
Uso do Motor,Carga Alta,11 out 2022,00:00,11 out 2022,23:59,0.13,hr
Uso do Motor,Carga Média,11 out 2022,00:00,11 out 2022,23:59,0.29,hr
Uso do Motor,Chave-Ligada,11 out 2022,00:00,11 out 2022,23:59,0.07,hr
Uso do Motor,Carga Baixa,13 out 2022,00:00,13 out 2022,23:59,0.01,hr
Uso do Motor,Marcha Lenta,13 out 2022,00:00,13 out 2022,23:59,0.48,hr
Uso do Motor,Carga Alta,13 out 2022,00:00,13 out 2022,23:59,0.02,hr
Uso do Motor,Carga Média,13 out 2022,00:00,13 out 2022,23:59,0.49,hr
Uso do Motor,Chave-Ligada,13 out 2022,00:00,13 out 2022,23:59,0.08,hr
Uso do Motor,Carga Baixa,14 out 2022,00:00,14 out 2022,23:59,0.25,hr
Uso do Motor,Marcha Lenta,14 out 2022,00:00,14 out 2022,23:59,0.87,hr
Uso do Motor,Carga Alta,14 out 2022,00:00,14 out 2022,23:59,2.91,hr
Uso do Motor,Carga Média,14 out 2022,00:00,14 out 2022,23:59,4.65,hr
Uso do Motor,Chave-Ligada,14 out 2022,00:00,14 out 2022,23:59,0.03,hr
Uso do Motor,Carga Baixa,15 out 2022,00:00,15 out 2022,23:59,0.0,hr
Uso do Motor,Marcha Lenta,15 out 2022,00:00,15 out 2022,23:59,0.0,hr
Uso do Motor,Carga Alta,15 out 2022,00:00,15 out 2022,23:59,0.0,hr
Uso do Motor,Carga Média,15 out 2022,00:00,15 out 2022,23:59,0.0,hr
Uso do Motor,Chave-Ligada,15 out 2022,00:00,15 out 2022,23:59,0.02,hr
Uso do Motor,Carga Baixa,16 out 2022,00:00,16 out 2022,23:59,0.32,hr
Uso do Motor,Marcha Lenta,16 out 2022,00:00,16 out 2022,23:59,0.74,hr
Uso do Motor,Carga Alta,16 out 2022,00:00,16 out 2022,23:59,0.59,hr
Uso do Motor,Carga Média,16 out 2022,00:00,16 out 2022,23:59,1.08,hr
Uso do Motor,Chave-Ligada,16 out 2022,00:00,16 out 2022,23:59,0.0,hr
Uso do Motor,Carga Baixa,17 out 2022,00:00,17 out 2022,23:59,0.37,hr
Uso do Motor,Marcha Lenta,17 out 2022,00:00,17 out 2022,23:59,0.34,hr
Uso do Motor,Carga Alta,17 out 2022,00:00,17 out 2022,23:59,3.43,hr
Uso do Motor,Carga Média,17 out 2022,00:00,17 out 2022,23:59,3.71,hr
Uso do Motor,Chave-Ligada,17 out 2022,00:00,17 out 2022,23:59,0.31,hr
Uso do Motor,Carga Baixa,18 out 2022,00:00,18 out 2022,23:59,0.44,hr
Uso do Motor,Marcha Lenta,18 out 2022,00:00,18 out 2022,23:59,0.32,hr
Uso do Motor,Carga Alta,18 out 2022,00:00,18 out 2022,23:59,3.5,hr
Uso do Motor,Carga Média,18 out 2022,00:00,18 out 2022,23:59,4.03,hr
Uso do Motor,Chave-Ligada,18 out 2022,00:00,18 out 2022,23:59,0.1,hr
Uso do Motor,Carga Baixa,19 out 2022,00:00,19 out 2022,23:59,0.35,hr
Uso do Motor,Marcha Lenta,19 out 2022,00:00,19 out 2022,23:59,0.91,hr
Uso do Motor,Carga Alta,19 out 2022,00:00,19 out 2022,23:59,3.84,hr
Uso do Motor,Carga Média,19 out 2022,00:00,19 out 2022,23:59,3.57,hr
Uso do Motor,Chave-Ligada,19 out 2022,00:00,19 out 2022,23:59,0.23,hr
Uso do Motor,Carga Baixa,20 out 2022,00:00,20 out 2022,23:59,0.38,hr
Uso do Motor,Marcha Lenta,20 out 2022,00:00,20 out 2022,23:59,0.58,hr
Uso do Motor,Carga Alta,20 out 2022,00:00,20 out 2022,23:59,2.85,hr
Uso do Motor,Carga Média,20 out 2022,00:00,20 out 2022,23:59,3.88,hr
Uso do Motor,Chave-Ligada,20 out 2022,00:00,20 out 2022,23:59,0.23,hr
Uso do Motor,Carga Baixa,21 out 2022,00:00,21 out 2022,23:59,0.29,hr
Uso do Motor,Marcha Lenta,21 out 2022,00:00,21 out 2022,23:59,1.05,hr
Uso do Motor,Carga Alta,21 out 2022,00:00,21 out 2022,23:59,2.65,hr
Uso do Motor,Carga Média,21 out 2022,00:00,21 out 2022,23:59,2.76,hr
Uso do Motor,Chave-Ligada,21 out 2022,00:00,21 out 2022,23:59,0.2,hr
Uso do Motor,Carga Baixa,22 out 2022,00:00,22 out 2022,23:59,0.0,hr
Uso do Motor,Marcha Lenta,22 out 2022,00:00,22 out 2022,23:59,0.0,hr
Uso do Motor,Carga Alta,22 out 2022,00:00,22 out 2022,23:59,0.0,hr
Uso do Motor,Carga Média,22 out 2022,00:00,22 out 2022,23:59,0.0,hr
Uso do Motor,Chave-Ligada,22 out 2022,00:00,22 out 2022,23:59,0.01,hr
Uso do Motor,Carga Baixa,25 out 2022,00:00,25 out 2022,23:59,0.3,hr
Uso do Motor,Marcha Lenta,25 out 2022,00:00,25 out 2022,23:59,0.69,hr
Uso do Motor,Carga Alta,25 out 2022,00:00,25 out 2022,23:59,4.14,hr
