Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Uso do Motor,Carga Baixa,4 abr 2023,00:00,4 abr 2023,23:59,0.24,hr
Uso do Motor,Marcha Lenta,4 abr 2023,00:00,4 abr 2023,23:59,0.25,hr
Uso do Motor,Carga Alta,4 abr 2023,00:00,4 abr 2023,23:59,0.22,hr
Uso do Motor,Carga Média,4 abr 2023,00:00,4 abr 2023,23:59,0.8,hr
Uso do Motor,Chave-Ligada,4 abr 2023,00:00,4 abr 2023,23:59,0.06,hr
Uso do Motor,Carga Baixa,5 abr 2023,00:00,5 abr 2023,23:59,0.16,hr
Uso do Motor,Marcha Lenta,5 abr 2023,00:00,5 abr 2023,23:59,1.39,hr
Uso do Motor,Carga Alta,5 abr 2023,00:00,5 abr 2023,23:59,0.91,hr
Uso do Motor,Carga Média,5 abr 2023,00:00,5 abr 2023,23:59,2.64,hr
Uso do Motor,Chave-Ligada,5 abr 2023,00:00,5 abr 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,6 abr 2023,00:00,6 abr 2023,23:59,0.37,hr
Uso do Motor,Marcha Lenta,6 abr 2023,00:00,6 abr 2023,23:59,0.34,hr
Uso do Motor,Carga Alta,6 abr 2023,00:00,6 abr 2023,23:59,1.58,hr
Uso do Motor,Carga Média,6 abr 2023,00:00,6 abr 2023,23:59,2.42,hr
Uso do Motor,Chave-Ligada,6 abr 2023,00:00,6 abr 2023,23:59,0.08,hr
Uso do Motor,Carga Baixa,10 abr 2023,00:00,10 abr 2023,23:59,0.3,hr
Uso do Motor,Marcha Lenta,10 abr 2023,00:00,10 abr 2023,23:59,0.56,hr
Uso do Motor,Carga Alta,10 abr 2023,00:00,10 abr 2023,23:59,1.89,hr
Uso do Motor,Carga Média,10 abr 2023,00:00,10 abr 2023,23:59,3.62,hr
Uso do Motor,Chave-Ligada,10 abr 2023,00:00,10 abr 2023,23:59,0.11,hr
Uso do Motor,Carga Baixa,11 abr 2023,00:00,11 abr 2023,23:59,0.58,hr
Uso do Motor,Marcha Lenta,11 abr 2023,00:00,11 abr 2023,23:59,0.74,hr
Uso do Motor,Carga Alta,11 abr 2023,00:00,11 abr 2023,23:59,1.89,hr
Uso do Motor,Carga Média,11 abr 2023,00:00,11 abr 2023,23:59,3.76,hr
Uso do Motor,Chave-Ligada,11 abr 2023,00:00,11 abr 2023,23:59,0.31,hr
Uso do Motor,Carga Baixa,12 abr 2023,00:00,12 abr 2023,23:59,0.39,hr
Uso do Motor,Marcha Lenta,12 abr 2023,00:00,12 abr 2023,23:59,0.72,hr
Uso do Motor,Carga Alta,12 abr 2023,00:00,12 abr 2023,23:59,1.15,hr
Uso do Motor,Carga Média,12 abr 2023,00:00,12 abr 2023,23:59,2.83,hr
Uso do Motor,Chave-Ligada,12 abr 2023,00:00,12 abr 2023,23:59,0.78,hr
Uso do Motor,Carga Baixa,14 abr 2023,00:00,14 abr 2023,23:59,0.46,hr
Uso do Motor,Marcha Lenta,14 abr 2023,00:00,14 abr 2023,23:59,1.02,hr
Uso do Motor,Carga Alta,14 abr 2023,00:00,14 abr 2023,23:59,0.58,hr
Uso do Motor,Carga Média,14 abr 2023,00:00,14 abr 2023,23:59,2.62,hr
Uso do Motor,Chave-Ligada,14 abr 2023,00:00,14 abr 2023,23:59,0.08,hr
Uso do Motor,Carga Baixa,17 abr 2023,00:00,17 abr 2023,23:59,0.79,hr
Uso do Motor,Marcha Lenta,17 abr 2023,00:00,17 abr 2023,23:59,2.69,hr
Uso do Motor,Carga Alta,17 abr 2023,00:00,17 abr 2023,23:59,1.08,hr
Uso do Motor,Carga Média,17 abr 2023,00:00,17 abr 2023,23:59,2.87,hr
Uso do Motor,Chave-Ligada,17 abr 2023,00:00,17 abr 2023,23:59,0.67,hr
Uso do Motor,Carga Baixa,18 abr 2023,00:00,18 abr 2023,23:59,0.05,hr
Uso do Motor,Marcha Lenta,18 abr 2023,00:00,18 abr 2023,23:59,0.24,hr
Uso do Motor,Carga Alta,18 abr 2023,00:00,18 abr 2023,23:59,0.42,hr
Uso do Motor,Carga Média,18 abr 2023,00:00,18 abr 2023,23:59,0.38,hr
Uso do Motor,Chave-Ligada,18 abr 2023,00:00,18 abr 2023,23:59,0.09,hr
Uso do Motor,Carga Baixa,19 abr 2023,00:00,19 abr 2023,23:59,0.48,hr
Uso do Motor,Marcha Lenta,19 abr 2023,00:00,19 abr 2023,23:59,1.98,hr
Uso do Motor,Carga Alta,19 abr 2023,00:00,19 abr 2023,23:59,0.73,hr
Uso do Motor,Carga Média,19 abr 2023,00:00,19 abr 2023,23:59,2.0,hr
Uso do Motor,Chave-Ligada,19 abr 2023,00:00,19 abr 2023,23:59,0.06,hr
Uso do Motor,Carga Baixa,20 abr 2023,00:00,20 abr 2023,23:59,0.32,hr
Uso do Motor,Marcha Lenta,20 abr 2023,00:00,20 abr 2023,23:59,2.4,hr
Uso do Motor,Carga Alta,20 abr 2023,00:00,20 abr 2023,23:59,0.95,hr
Uso do Motor,Carga Média,20 abr 2023,00:00,20 abr 2023,23:59,2.74,hr
Uso do Motor,Chave-Ligada,20 abr 2023,00:00,20 abr 2023,23:59,0.06,hr
Uso do Motor,Carga Baixa,24 abr 2023,00:00,24 abr 2023,23:59,0.36,hr
Uso do Motor,Marcha Lenta,24 abr 2023,00:00,24 abr 2023,23:59,0.42,hr
Uso do Motor,Carga Alta,24 abr 2023,00:00,24 abr 2023,23:59,1.52,hr
Uso do Motor,Carga Média,24 abr 2023,00:00,24 abr 2023,23:59,3.1,hr
Uso do Motor,Chave-Ligada,24 abr 2023,00:00,24 abr 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,25 abr 2023,00:00,25 abr 2023,23:59,0.0,hr
Uso do Motor,Marcha Lenta,25 abr 2023,00:00,25 abr 2023,23:59,0.0,hr
Uso do Motor,Carga Alta,25 abr 2023,00:00,25 abr 2023,23:59,0.0,hr
Uso do Motor,Carga Média,25 abr 2023,00:00,25 abr 2023,23:59,0.0,hr
Uso do Motor,Chave-Ligada,25 abr 2023,00:00,25 abr 2023,23:59,0.23,hr
Uso do Motor,Carga Baixa,26 abr 2023,00:00,26 abr 2023,23:59,1.06,hr
Uso do Motor,Marcha Lenta,26 abr 2023,00:00,26 abr 2023,23:59,0.49,hr
Uso do Motor,Carga Alta,26 abr 2023,00:00,26 abr 2023,23:59,3.02,hr
Uso do Motor,Carga Média,26 abr 2023,00:00,26 abr 2023,23:59,8.0,hr
Uso do Motor,Chave-Ligada,26 abr 2023,00:00,26 abr 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,27 abr 2023,00:00,27 abr 2023,23:59,0.61,hr
Uso do Motor,Marcha Lenta,27 abr 2023,00:00,27 abr 2023,23:59,0.49,hr
Uso do Motor,Carga Alta,27 abr 2023,00:00,27 abr 2023,23:59,1.63,hr
Uso do Motor,Carga Média,27 abr 2023,00:00,27 abr 2023,23:59,3.75,hr
Uso do Motor,Chave-Ligada,27 abr 2023,00:00,27 abr 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,28 abr 2023,00:00,28 abr 2023,23:59,0.49,hr
Uso do Motor,Marcha Lenta,28 abr 2023,00:00,28 abr 2023,23:59,0.31,hr
Uso do Motor,Carga Alta,28 abr 2023,00:00,28 abr 2023,23:59,1.18,hr
Uso do Motor,Carga Média,28 abr 2023,00:00,28 abr 2023,23:59,3.66,hr
Uso do Motor,Chave-Ligada,28 abr 2023,00:00,28 abr 2023,23:59,0.01,hr
Uso do Motor,Carga Baixa,2 mai 2023,00:00,2 mai 2023,23:59,0.33,hr
Uso do Motor,Marcha Lenta,2 mai 2023,00:00,2 mai 2023,23:59,0.28,hr
Uso do Motor,Carga Alta,2 mai 2023,00:00,2 mai 2023,23:59,2.03,hr
Uso do Motor,Carga Média,2 mai 2023,00:00,2 mai 2023,23:59,3.54,hr
Uso do Motor,Chave-Ligada,2 mai 2023,00:00,2 mai 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,3 mai 2023,00:00,3 mai 2023,23:59,0.35,hr
Uso do Motor,Marcha Lenta,3 mai 2023,00:00,3 mai 2023,23:59,0.15,hr
Uso do Motor,Carga Alta,3 mai 2023,00:00,3 mai 2023,23:59,2.17,hr
Uso do Motor,Carga Média,3 mai 2023,00:00,3 mai 2023,23:59,2.81,hr
Uso do Motor,Chave-Ligada,3 mai 2023,00:00,3 mai 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,4 mai 2023,00:00,4 mai 2023,23:59,0.55,hr
Uso do Motor,Marcha Lenta,4 mai 2023,00:00,4 mai 2023,23:59,1.09,hr
Uso do Motor,Carga Alta,4 mai 2023,00:00,4 mai 2023,23:59,1.21,hr
Uso do Motor,Carga Média,4 mai 2023,00:00,4 mai 2023,23:59,2.69,hr
Uso do Motor,Chave-Ligada,4 mai 2023,00:00,4 mai 2023,23:59,0.36,hr
Uso do Motor,Carga Baixa,5 mai 2023,00:00,5 mai 2023,23:59,0.36,hr
Uso do Motor,Marcha Lenta,5 mai 2023,00:00,5 mai 2023,23:59,1.06,hr
Uso do Motor,Carga Alta,5 mai 2023,00:00,5 mai 2023,23:59,0.25,hr
Uso do Motor,Carga Média,5 mai 2023,00:00,5 mai 2023,23:59,2.1,hr
Uso do Motor,Chave-Ligada,5 mai 2023,00:00,5 mai 2023,23:59,0.18,hr
Uso do Motor,Carga Baixa,8 mai 2023,00:00,8 mai 2023,23:59,0.58,hr
Uso do Motor,Marcha Lenta,8 mai 2023,00:00,8 mai 2023,23:59,0.68,hr
Uso do Motor,Carga Alta,8 mai 2023,00:00,8 mai 2023,23:59,2.2,hr
Uso do Motor,Carga Média,8 mai 2023,00:00,8 mai 2023,23:59,3.46,hr
Uso do Motor,Chave-Ligada,8 mai 2023,00:00,8 mai 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,9 mai 2023,00:00,9 mai 2023,23:59,0.8,hr
Uso do Motor,Marcha Lenta,9 mai 2023,00:00,9 mai 2023,23:59,1.6,hr
Uso do Motor,Carga Alta,9 mai 2023,00:00,9 mai 2023,23:59,0.62,hr
Uso do Motor,Carga Média,9 mai 2023,00:00,9 mai 2023,23:59,3.0,hr
Uso do Motor,Chave-Ligada,9 mai 2023,00:00,9 mai 2023,23:59,0.13,hr
Uso do Motor,Carga Baixa,10 mai 2023,00:00,10 mai 2023,23:59,0.57,hr
Uso do Motor,Marcha Lenta,10 mai 2023,00:00,10 mai 2023,23:59,0.46,hr
Uso do Motor,Carga Alta,10 mai 2023,00:00,10 mai 2023,23:59,0.83,hr
Uso do Motor,Carga Média,10 mai 2023,00:00,10 mai 2023,23:59,3.44,hr
Uso do Motor,Chave-Ligada,10 mai 2023,00:00,10 mai 2023,23:59,0.11,hr
Uso do Motor,Carga Baixa,11 mai 2023,00:00,11 mai 2023,23:59,0.29,hr
Uso do Motor,Marcha Lenta,11 mai 2023,00:00,11 mai 2023,23:59,0.47,hr
Uso do Motor,Carga Alta,11 mai 2023,00:00,11 mai 2023,23:59,0.45,hr
Uso do Motor,Carga Média,11 mai 2023,00:00,11 mai 2023,23:59,1.69,hr
Uso do Motor,Chave-Ligada,11 mai 2023,00:00,11 mai 2023,23:59,0.35,hr
Uso do Motor,Carga Baixa,12 mai 2023,00:00,12 mai 2023,23:59,0.48,hr
Uso do Motor,Marcha Lenta,12 mai 2023,00:00,12 mai 2023,23:59,0.52,hr
Uso do Motor,Carga Alta,12 mai 2023,00:00,12 mai 2023,23:59,1.6,hr
Uso do Motor,Carga Média,12 mai 2023,00:00,12 mai 2023,23:59,2.2,hr
Uso do Motor,Chave-Ligada,12 mai 2023,00:00,12 mai 2023,23:59,0.35,hr
Uso do Motor,Carga Baixa,13 mai 2023,00:00,13 mai 2023,23:59,0.22,hr
Uso do Motor,Marcha Lenta,13 mai 2023,00:00,13 mai 2023,23:59,0.38,hr
Uso do Motor,Carga Alta,13 mai 2023,00:00,13 mai 2023,23:59,0.18,hr
Uso do Motor,Carga Média,13 mai 2023,00:00,13 mai 2023,23:59,0.77,hr
Uso do Motor,Chave-Ligada,13 mai 2023,00:00,13 mai 2023,23:59,0.07,hr
Uso do Motor,Carga Baixa,14 mai 2023,00:00,14 mai 2023,23:59,0.04,hr
Uso do Motor,Marcha Lenta,14 mai 2023,00:00,14 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Alta,14 mai 2023,00:00,14 mai 2023,23:59,0.0,hr
Uso do Motor,Carga Média,14 mai 2023,00:00,14 mai 2023,23:59,0.03,hr
Uso do Motor,Chave-Ligada,14 mai 2023,00:00,14 mai 2023,23:59,0.01,hr
Uso do Motor,Carga Baixa,15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Uso do Motor,Marcha Lenta,15 mai 2023,00:00,15 mai 2023,23:59,0.11,hr
Uso do Motor,Carga Alta,15 mai 2023,00:00,15 mai 2023,23:59,0.0,hr
Uso do Motor,Carga Média,15 mai 2023,00:00,15 mai 2023,23:59,0.02,hr
Uso do Motor,Chave-Ligada,15 mai 2023,00:00,15 mai 2023,23:59,0.14,hr
Uso do Motor,Carga Baixa,16 mai 2023,00:00,16 mai 2023,23:59,0.14,hr
Uso do Motor,Marcha Lenta,16 mai 2023,00:00,16 mai 2023,23:59,0.58,hr
Uso do Motor,Carga Alta,16 mai 2023,00:00,16 mai 2023,23:59,0.91,hr
Uso do Motor,Carga Média,16 mai 2023,00:00,16 mai 2023,23:59,0.82,hr
Uso do Motor,Chave-Ligada,16 mai 2023,00:00,16 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,17 mai 2023,00:00,17 mai 2023,23:59,0.43,hr
Uso do Motor,Marcha Lenta,17 mai 2023,00:00,17 mai 2023,23:59,0.77,hr
Uso do Motor,Carga Alta,17 mai 2023,00:00,17 mai 2023,23:59,3.96,hr
Uso do Motor,Carga Média,17 mai 2023,00:00,17 mai 2023,23:59,2.64,hr
Uso do Motor,Chave-Ligada,17 mai 2023,00:00,17 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,18 mai 2023,00:00,18 mai 2023,23:59,0.31,hr
Uso do Motor,Marcha Lenta,18 mai 2023,00:00,18 mai 2023,23:59,0.62,hr
Uso do Motor,Carga Alta,18 mai 2023,00:00,18 mai 2023,23:59,2.89,hr
Uso do Motor,Carga Média,18 mai 2023,00:00,18 mai 2023,23:59,3.19,hr
Uso do Motor,Chave-Ligada,18 mai 2023,00:00,18 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,19 mai 2023,00:00,19 mai 2023,23:59,0.16,hr
Uso do Motor,Marcha Lenta,19 mai 2023,00:00,19 mai 2023,23:59,0.6,hr
Uso do Motor,Carga Alta,19 mai 2023,00:00,19 mai 2023,23:59,1.65,hr
Uso do Motor,Carga Média,19 mai 2023,00:00,19 mai 2023,23:59,2.67,hr
Uso do Motor,Chave-Ligada,19 mai 2023,00:00,19 mai 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,20 mai 2023,00:00,20 mai 2023,23:59,0.2,hr
Uso do Motor,Marcha Lenta,20 mai 2023,00:00,20 mai 2023,23:59,0.76,hr
Uso do Motor,Carga Alta,20 mai 2023,00:00,20 mai 2023,23:59,1.98,hr
Uso do Motor,Carga Média,20 mai 2023,00:00,20 mai 2023,23:59,3.39,hr
Uso do Motor,Chave-Ligada,20 mai 2023,00:00,20 mai 2023,23:59,0.01,hr
Uso do Motor,Carga Baixa,23 mai 2023,00:00,23 mai 2023,23:59,0.26,hr
Uso do Motor,Marcha Lenta,23 mai 2023,00:00,23 mai 2023,23:59,1.01,hr
Uso do Motor,Carga Alta,23 mai 2023,00:00,23 mai 2023,23:59,1.8,hr
Uso do Motor,Carga Média,23 mai 2023,00:00,23 mai 2023,23:59,3.82,hr
Uso do Motor,Chave-Ligada,23 mai 2023,00:00,23 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,24 mai 2023,00:00,24 mai 2023,23:59,0.25,hr
Uso do Motor,Marcha Lenta,24 mai 2023,00:00,24 mai 2023,23:59,1.29,hr
Uso do Motor,Carga Alta,24 mai 2023,00:00,24 mai 2023,23:59,1.97,hr
Uso do Motor,Carga Média,24 mai 2023,00:00,24 mai 2023,23:59,3.29,hr
Uso do Motor,Chave-Ligada,24 mai 2023,00:00,24 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,25 mai 2023,00:00,25 mai 2023,23:59,0.07,hr
Uso do Motor,Marcha Lenta,25 mai 2023,00:00,25 mai 2023,23:59,0.14,hr
Uso do Motor,Carga Alta,25 mai 2023,00:00,25 mai 2023,23:59,0.93,hr
Uso do Motor,Carga Média,25 mai 2023,00:00,25 mai 2023,23:59,1.83,hr
Uso do Motor,Chave-Ligada,25 mai 2023,00:00,25 mai 2023,23:59,0.05,hr
Uso do Motor,Carga Baixa,26 mai 2023,00:00,26 mai 2023,23:59,0.2,hr
Uso do Motor,Marcha Lenta,26 mai 2023,00:00,26 mai 2023,23:59,0.73,hr
Uso do Motor,Carga Alta,26 mai 2023,00:00,26 mai 2023,23:59,2.36,hr
Uso do Motor,Carga Média,26 mai 2023,00:00,26 mai 2023,23:59,2.88,hr
Uso do Motor,Chave-Ligada,26 mai 2023,00:00,26 mai 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,29 mai 2023,00:00,29 mai 2023,23:59,0.2,hr
Uso do Motor,Marcha Lenta,29 mai 2023,00:00,29 mai 2023,23:59,1.07,hr
Uso do Motor,Carga Alta,29 mai 2023,00:00,29 mai 2023,23:59,2.57,hr
Uso do Motor,Carga Média,29 mai 2023,00:00,29 mai 2023,23:59,2.71,hr
Uso do Motor,Chave-Ligada,29 mai 2023,00:00,29 mai 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,30 mai 2023,00:00,30 mai 2023,23:59,0.14,hr
Uso do Motor,Marcha Lenta,30 mai 2023,00:00,30 mai 2023,23:59,0.38,hr
Uso do Motor,Carga Alta,30 mai 2023,00:00,30 mai 2023,23:59,3.76,hr
Uso do Motor,Carga Média,30 mai 2023,00:00,30 mai 2023,23:59,3.65,hr
Uso do Motor,Chave-Ligada,30 mai 2023,00:00,30 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,31 mai 2023,00:00,31 mai 2023,23:59,0.21,hr
Uso do Motor,Marcha Lenta,31 mai 2023,00:00,31 mai 2023,23:59,0.74,hr
Uso do Motor,Carga Alta,31 mai 2023,00:00,31 mai 2023,23:59,2.62,hr
Uso do Motor,Carga Média,31 mai 2023,00:00,31 mai 2023,23:59,3.81,hr
Uso do Motor,Chave-Ligada,31 mai 2023,00:00,31 mai 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,1 jun 2023,00:00,1 jun 2023,23:59,0.23,hr
Uso do Motor,Marcha Lenta,1 jun 2023,00:00,1 jun 2023,23:59,1.4,hr
Uso do Motor,Carga Alta,1 jun 2023,00:00,1 jun 2023,23:59,2.26,hr
Uso do Motor,Carga Média,1 jun 2023,00:00,1 jun 2023,23:59,3.76,hr
Uso do Motor,Chave-Ligada,1 jun 2023,00:00,1 jun 2023,23:59,0.05,hr
Uso do Motor,Carga Baixa,2 jun 2023,00:00,2 jun 2023,23:59,0.04,hr
Uso do Motor,Marcha Lenta,2 jun 2023,00:00,2 jun 2023,23:59,0.21,hr
Uso do Motor,Carga Alta,2 jun 2023,00:00,2 jun 2023,23:59,0.31,hr
Uso do Motor,Carga Média,2 jun 2023,00:00,2 jun 2023,23:59,0.74,hr
Uso do Motor,Chave-Ligada,2 jun 2023,00:00,2 jun 2023,23:59,0.19,hr
Uso do Motor,Carga Baixa,3 jun 2023,00:00,3 jun 2023,23:59,0.11,hr
Uso do Motor,Marcha Lenta,3 jun 2023,00:00,3 jun 2023,23:59,0.84,hr
Uso do Motor,Carga Alta,3 jun 2023,00:00,3 jun 2023,23:59,2.89,hr
Uso do Motor,Carga Média,3 jun 2023,00:00,3 jun 2023,23:59,2.44,hr
Uso do Motor,Chave-Ligada,3 jun 2023,00:00,3 jun 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,5 jun 2023,00:00,5 jun 2023,23:59,0.12,hr
Uso do Motor,Marcha Lenta,5 jun 2023,00:00,5 jun 2023,23:59,0.78,hr
Uso do Motor,Carga Alta,5 jun 2023,00:00,5 jun 2023,23:59,2.95,hr
Uso do Motor,Carga Média,5 jun 2023,00:00,5 jun 2023,23:59,3.36,hr
Uso do Motor,Chave-Ligada,5 jun 2023,00:00,5 jun 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,6 jun 2023,00:00,6 jun 2023,23:59,0.09,hr
Uso do Motor,Marcha Lenta,6 jun 2023,00:00,6 jun 2023,23:59,1.15,hr
Uso do Motor,Carga Alta,6 jun 2023,00:00,6 jun 2023,23:59,1.99,hr
Uso do Motor,Carga Média,6 jun 2023,00:00,6 jun 2023,23:59,1.79,hr
Uso do Motor,Chave-Ligada,6 jun 2023,00:00,6 jun 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,7 jun 2023,00:00,7 jun 2023,23:59,0.14,hr
Uso do Motor,Marcha Lenta,7 jun 2023,00:00,7 jun 2023,23:59,0.55,hr
Uso do Motor,Carga Alta,7 jun 2023,00:00,7 jun 2023,23:59,3.35,hr
Uso do Motor,Carga Média,7 jun 2023,00:00,7 jun 2023,23:59,2.48,hr
Uso do Motor,Chave-Ligada,7 jun 2023,00:00,7 jun 2023,23:59,0.05,hr
Uso do Motor,Carga Baixa,9 jun 2023,00:00,9 jun 2023,23:59,0.05,hr
Uso do Motor,Marcha Lenta,9 jun 2023,00:00,9 jun 2023,23:59,0.19,hr
Uso do Motor,Carga Alta,9 jun 2023,00:00,9 jun 2023,23:59,0.66,hr
Uso do Motor,Carga Média,9 jun 2023,00:00,9 jun 2023,23:59,0.64,hr
Uso do Motor,Chave-Ligada,9 jun 2023,00:00,9 jun 2023,23:59,0.12,hr
Uso do Motor,Carga Baixa,12 jun 2023,00:00,12 jun 2023,23:59,0.01,hr
Uso do Motor,Marcha Lenta,12 jun 2023,00:00,12 jun 2023,23:59,0.08,hr
Uso do Motor,Carga Alta,12 jun 2023,00:00,12 jun 2023,23:59,0.01,hr
Uso do Motor,Carga Média,12 jun 2023,00:00,12 jun 2023,23:59,0.04,hr
Uso do Motor,Chave-Ligada,12 jun 2023,00:00,12 jun 2023,23:59,0.08,hr
Uso do Motor,Carga Baixa,13 jun 2023,00:00,13 jun 2023,23:59,0.13,hr
Uso do Motor,Marcha Lenta,13 jun 2023,00:00,13 jun 2023,23:59,1.0,hr
Uso do Motor,Carga Alta,13 jun 2023,00:00,13 jun 2023,23:59,2.37,hr
Uso do Motor,Carga Média,13 jun 2023,00:00,13 jun 2023,23:59,3.17,hr
Uso do Motor,Chave-Ligada,13 jun 2023,00:00,13 jun 2023,23:59,0.11,hr
Uso do Motor,Carga Baixa,14 jun 2023,00:00,14 jun 2023,23:59,0.18,hr
Uso do Motor,Marcha Lenta,14 jun 2023,00:00,14 jun 2023,23:59,1.08,hr
Uso do Motor,Carga Alta,14 jun 2023,00:00,14 jun 2023,23:59,2.74,hr
Uso do Motor,Carga Média,14 jun 2023,00:00,14 jun 2023,23:59,2.76,hr
Uso do Motor,Chave-Ligada,14 jun 2023,00:00,14 jun 2023,23:59,0.09,hr
Uso do Motor,Carga Baixa,15 jun 2023,00:00,15 jun 2023,23:59,0.12,hr
Uso do Motor,Marcha Lenta,15 jun 2023,00:00,15 jun 2023,23:59,0.56,hr
Uso do Motor,Carga Alta,15 jun 2023,00:00,15 jun 2023,23:59,1.99,hr
Uso do Motor,Carga Média,15 jun 2023,00:00,15 jun 2023,23:59,1.31,hr
Uso do Motor,Chave-Ligada,15 jun 2023,00:00,15 jun 2023,23:59,0.17,hr
Uso do Motor,Carga Baixa,16 jun 2023,00:00,16 jun 2023,23:59,0.22,hr
Uso do Motor,Marcha Lenta,16 jun 2023,00:00,16 jun 2023,23:59,0.47,hr
Uso do Motor,Carga Alta,16 jun 2023,00:00,16 jun 2023,23:59,0.91,hr
Uso do Motor,Carga Média,16 jun 2023,00:00,16 jun 2023,23:59,0.6,hr
Uso do Motor,Chave-Ligada,16 jun 2023,00:00,16 jun 2023,23:59,0.04,hr
Uso do Motor,Carga Baixa,17 jun 2023,00:00,17 jun 2023,23:59,0.39,hr
Uso do Motor,Marcha Lenta,17 jun 2023,00:00,17 jun 2023,23:59,0.41,hr
Uso do Motor,Carga Alta,17 jun 2023,00:00,17 jun 2023,23:59,0.36,hr
Uso do Motor,Carga Média,17 jun 2023,00:00,17 jun 2023,23:59,0.59,hr
Uso do Motor,Chave-Ligada,17 jun 2023,00:00,17 jun 2023,23:59,0.13,hr
Uso do Motor,Carga Baixa,19 jun 2023,00:00,19 jun 2023,23:59,0.46,hr
Uso do Motor,Marcha Lenta,19 jun 2023,00:00,19 jun 2023,23:59,0.25,hr
Uso do Motor,Carga Alta,19 jun 2023,00:00,19 jun 2023,23:59,1.06,hr
Uso do Motor,Carga Média,19 jun 2023,00:00,19 jun 2023,23:59,0.86,hr
Uso do Motor,Chave-Ligada,19 jun 2023,00:00,19 jun 2023,23:59,0.05,hr
Uso do Motor,Carga Baixa,20 jun 2023,00:00,20 jun 2023,23:59,0.11,hr
Uso do Motor,Marcha Lenta,20 jun 2023,00:00,20 jun 2023,23:59,0.06,hr
Uso do Motor,Carga Alta,20 jun 2023,00:00,20 jun 2023,23:59,0.0,hr
Uso do Motor,Carga Média,20 jun 2023,00:00,20 jun 2023,23:59,0.12,hr
Uso do Motor,Chave-Ligada,20 jun 2023,00:00,20 jun 2023,23:59,0.09,hr
Uso do Motor,Carga Baixa,21 jun 2023,00:00,21 jun 2023,23:59,0.0,hr
Uso do Motor,Marcha Lenta,21 jun 2023,00:00,21 jun 2023,23:59,0.0,hr
Uso do Motor,Carga Alta,21 jun 2023,00:00,21 jun 2023,23:59,0.0,hr
Uso do Motor,Carga Média,21 jun 2023,00:00,21 jun 2023,23:59,0.01,hr
Uso do Motor,Chave-Ligada,21 jun 2023,00:00,21 jun 2023,23:59,0.01,hr
Uso do Motor,Carga Baixa,22 jun 2023,00:00,22 jun 2023,23:59,0.0,hr
Uso do Motor,Marcha Lenta,22 jun 2023,00:00,22 jun 2023,23:59,0.0,hr
Uso do Motor,Carga Alta,22 jun 2023,00:00,22 jun 2023,23:59,0.01,hr
Uso do Motor,Carga Média,22 jun 2023,00:00,22 jun 2023,23:59,0.02,hr
Uso do Motor,Chave-Ligada,22 jun 2023,00:00,22 jun 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,27 jun 2023,00:00,27 jun 2023,23:59,0.0,hr
Uso do Motor,Marcha Lenta,27 jun 2023,00:00,27 jun 2023,23:59,0.21,hr
Uso do Motor,Carga Alta,27 jun 2023,00:00,27 jun 2023,23:59,0.0,hr
Uso do Motor,Carga Média,27 jun 2023,00:00,27 jun 2023,23:59,0.0,hr
Uso do Motor,Chave-Ligada,27 jun 2023,00:00,27 jun 2023,23:59,0.02,hr
Uso do Motor,Carga Baixa,28 jun 2023,00:00,28 jun 2023,23:59,0.13,hr
Uso do Motor,Marcha Lenta,28 jun 2023,00:00,28 jun 2023,23:59,0.54,hr
Uso do Motor,Carga Alta,28 jun 2023,00:00,28 jun 2023,23:59,1.45,hr
Uso do Motor,Carga Média,28 jun 2023,00:00,28 jun 2023,23:59,1.8,hr
Uso do Motor,Chave-Ligada,28 jun 2023,00:00,28 jun 2023,23:59,0.03,hr
Uso do Motor,Carga Baixa,29 jun 2023,00:00,29 jun 2023,23:59,0.21,hr
Uso do Motor,Marcha Lenta,29 jun 2023,00:00,29 jun 2023,23:59,1.13,hr
Uso do Motor,Carga Alta,29 jun 2023,00:00,29 jun 2023,23:59,1.45,hr
