Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 mai 2021,00:00,20 mai 2021,23:59,1.19,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 mai 2021,00:00,20 mai 2021,23:59,6.39,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 mai 2021,00:00,21 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 mai 2021,00:00,21 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 mai 2021,00:00,21 mai 2021,23:59,3.97,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 mai 2021,00:00,21 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 mai 2021,00:00,21 mai 2021,23:59,0.41,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 mai 2021,00:00,21 mai 2021,23:59,6.39,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 mai 2021,00:00,22 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 mai 2021,00:00,22 mai 2021,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 mai 2021,00:00,22 mai 2021,23:59,2.17,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 mai 2021,00:00,22 mai 2021,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 mai 2021,00:00,22 mai 2021,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 mai 2021,00:00,22 mai 2021,23:59,3.67,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 mai 2021,00:00,23 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 mai 2021,00:00,23 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 mai 2021,00:00,23 mai 2021,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 mai 2021,00:00,23 mai 2021,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 mai 2021,00:00,23 mai 2021,23:59,0.53,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 mai 2021,00:00,23 mai 2021,23:59,1.41,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",24 mai 2021,00:00,24 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",24 mai 2021,00:00,24 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",24 mai 2021,00:00,24 mai 2021,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",24 mai 2021,00:00,24 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",24 mai 2021,00:00,24 mai 2021,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",24 mai 2021,00:00,24 mai 2021,23:59,2.24,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 mai 2021,00:00,25 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 mai 2021,00:00,25 mai 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 mai 2021,00:00,25 mai 2021,23:59,3.75,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 mai 2021,00:00,25 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 mai 2021,00:00,25 mai 2021,23:59,0.61,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 mai 2021,00:00,25 mai 2021,23:59,5.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 mai 2021,00:00,26 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 mai 2021,00:00,26 mai 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 mai 2021,00:00,26 mai 2021,23:59,1.36,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 mai 2021,00:00,26 mai 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 mai 2021,00:00,26 mai 2021,23:59,4.97,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 mai 2021,00:00,26 mai 2021,23:59,5.05,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 mai 2021,00:00,27 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 mai 2021,00:00,27 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 mai 2021,00:00,27 mai 2021,23:59,2.5,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 mai 2021,00:00,27 mai 2021,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 mai 2021,00:00,27 mai 2021,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 mai 2021,00:00,27 mai 2021,23:59,9.27,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 mai 2021,00:00,28 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 mai 2021,00:00,28 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 mai 2021,00:00,28 mai 2021,23:59,2.18,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 mai 2021,00:00,28 mai 2021,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 mai 2021,00:00,28 mai 2021,23:59,0.96,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 mai 2021,00:00,28 mai 2021,23:59,7.6,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 mai 2021,00:00,29 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 mai 2021,00:00,29 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 mai 2021,00:00,29 mai 2021,23:59,0.55,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 mai 2021,00:00,29 mai 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 mai 2021,00:00,29 mai 2021,23:59,0.67,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 mai 2021,00:00,29 mai 2021,23:59,8.36,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 mai 2021,00:00,30 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 mai 2021,00:00,30 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 mai 2021,00:00,30 mai 2021,23:59,0.82,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 mai 2021,00:00,30 mai 2021,23:59,0.05,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 mai 2021,00:00,30 mai 2021,23:59,1.39,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 mai 2021,00:00,30 mai 2021,23:59,4.72,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",31 mai 2021,00:00,31 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",31 mai 2021,00:00,31 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",31 mai 2021,00:00,31 mai 2021,23:59,1.45,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",31 mai 2021,00:00,31 mai 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",31 mai 2021,00:00,31 mai 2021,23:59,1.4,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",31 mai 2021,00:00,31 mai 2021,23:59,8.8,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",1 jun 2021,00:00,1 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",1 jun 2021,00:00,1 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",1 jun 2021,00:00,1 jun 2021,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",1 jun 2021,00:00,1 jun 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",1 jun 2021,00:00,1 jun 2021,23:59,1.29,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",1 jun 2021,00:00,1 jun 2021,23:59,10.03,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",2 jun 2021,00:00,2 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",2 jun 2021,00:00,2 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",2 jun 2021,00:00,2 jun 2021,23:59,0.79,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",2 jun 2021,00:00,2 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",2 jun 2021,00:00,2 jun 2021,23:59,1.65,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",2 jun 2021,00:00,2 jun 2021,23:59,9.89,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 jun 2021,00:00,3 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 jun 2021,00:00,3 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 jun 2021,00:00,3 jun 2021,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 jun 2021,00:00,3 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 jun 2021,00:00,3 jun 2021,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 jun 2021,00:00,3 jun 2021,23:59,11.11,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 jun 2021,00:00,4 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 jun 2021,00:00,4 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 jun 2021,00:00,4 jun 2021,23:59,1.66,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 jun 2021,00:00,4 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 jun 2021,00:00,4 jun 2021,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 jun 2021,00:00,4 jun 2021,23:59,8.25,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 jun 2021,00:00,5 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 jun 2021,00:00,5 jun 2021,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 jun 2021,00:00,5 jun 2021,23:59,0.22,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 jun 2021,00:00,5 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 jun 2021,00:00,5 jun 2021,23:59,0.53,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 jun 2021,00:00,5 jun 2021,23:59,4.38,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 jun 2021,00:00,6 jun 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 jun 2021,00:00,6 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 jun 2021,00:00,7 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 jun 2021,00:00,7 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 jun 2021,00:00,7 jun 2021,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 jun 2021,00:00,7 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 jun 2021,00:00,7 jun 2021,23:59,0.81,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 jun 2021,00:00,7 jun 2021,23:59,7.57,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 jun 2021,00:00,8 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 jun 2021,00:00,8 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 jun 2021,00:00,8 jun 2021,23:59,1.38,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 jun 2021,00:00,8 jun 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 jun 2021,00:00,8 jun 2021,23:59,0.88,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 jun 2021,00:00,8 jun 2021,23:59,7.59,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 jun 2021,00:00,9 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 jun 2021,00:00,9 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 jun 2021,00:00,9 jun 2021,23:59,2.17,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 jun 2021,00:00,9 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 jun 2021,00:00,9 jun 2021,23:59,0.63,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 jun 2021,00:00,9 jun 2021,23:59,8.54,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 jun 2021,00:00,10 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 jun 2021,00:00,10 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 jun 2021,00:00,10 jun 2021,23:59,1.33,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 jun 2021,00:00,10 jun 2021,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 jun 2021,00:00,10 jun 2021,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 jun 2021,00:00,10 jun 2021,23:59,8.44,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 jun 2021,00:00,11 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 jun 2021,00:00,11 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 jun 2021,00:00,11 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 jun 2021,00:00,11 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 jun 2021,00:00,11 jun 2021,23:59,0.82,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 jun 2021,00:00,11 jun 2021,23:59,3.46,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 jun 2021,00:00,12 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 jun 2021,00:00,12 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 jun 2021,00:00,12 jun 2021,23:59,0.37,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 jun 2021,00:00,12 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 jun 2021,00:00,12 jun 2021,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 jun 2021,00:00,12 jun 2021,23:59,8.03,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 jun 2021,00:00,13 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 jun 2021,00:00,13 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 jun 2021,00:00,13 jun 2021,23:59,0.96,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 jun 2021,00:00,13 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 jun 2021,00:00,13 jun 2021,23:59,0.48,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 jun 2021,00:00,13 jun 2021,23:59,5.33,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 jun 2021,00:00,14 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 jun 2021,00:00,14 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 jun 2021,00:00,14 jun 2021,23:59,2.16,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 jun 2021,00:00,14 jun 2021,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 jun 2021,00:00,14 jun 2021,23:59,0.62,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 jun 2021,00:00,14 jun 2021,23:59,9.23,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 jun 2021,00:00,15 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 jun 2021,00:00,15 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 jun 2021,00:00,15 jun 2021,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 jun 2021,00:00,15 jun 2021,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 jun 2021,00:00,15 jun 2021,23:59,0.47,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 jun 2021,00:00,15 jun 2021,23:59,10.53,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 jun 2021,00:00,16 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 jun 2021,00:00,16 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 jun 2021,00:00,16 jun 2021,23:59,0.43,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 jun 2021,00:00,16 jun 2021,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 jun 2021,00:00,16 jun 2021,23:59,0.52,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 jun 2021,00:00,16 jun 2021,23:59,10.62,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 jun 2021,00:00,17 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 jun 2021,00:00,17 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 jun 2021,00:00,17 jun 2021,23:59,0.69,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 jun 2021,00:00,17 jun 2021,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 jun 2021,00:00,17 jun 2021,23:59,0.64,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 jun 2021,00:00,17 jun 2021,23:59,10.42,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 jun 2021,00:00,18 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 jun 2021,00:00,18 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 jun 2021,00:00,18 jun 2021,23:59,2.39,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 jun 2021,00:00,18 jun 2021,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 jun 2021,00:00,18 jun 2021,23:59,0.92,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 jun 2021,00:00,18 jun 2021,23:59,7.08,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 jun 2021,00:00,19 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 jun 2021,00:00,19 jun 2021,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 jun 2021,00:00,19 jun 2021,23:59,1.88,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 jun 2021,00:00,19 jun 2021,23:59,0.56,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 jun 2021,00:00,19 jun 2021,23:59,1.6,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 jun 2021,00:00,19 jun 2021,23:59,1.66,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 jun 2021,00:00,20 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 jun 2021,00:00,20 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 jun 2021,00:00,20 jun 2021,23:59,3.2,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 jun 2021,00:00,20 jun 2021,23:59,0.71,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 jun 2021,00:00,20 jun 2021,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 jun 2021,00:00,20 jun 2021,23:59,1.64,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 jun 2021,00:00,21 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 jun 2021,00:00,21 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 jun 2021,00:00,21 jun 2021,23:59,0.28,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 jun 2021,00:00,21 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 jun 2021,00:00,21 jun 2021,23:59,1.24,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 jun 2021,00:00,21 jun 2021,23:59,8.25,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 jun 2021,00:00,22 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 jun 2021,00:00,22 jun 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 jun 2021,00:00,22 jun 2021,23:59,0.44,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 jun 2021,00:00,22 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 jun 2021,00:00,22 jun 2021,23:59,2.19,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 jun 2021,00:00,22 jun 2021,23:59,0.56,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 jun 2021,00:00,23 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 jun 2021,00:00,23 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 jun 2021,00:00,23 jun 2021,23:59,0.72,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 jun 2021,00:00,23 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 jun 2021,00:00,23 jun 2021,23:59,2.07,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 jun 2021,00:00,23 jun 2021,23:59,5.17,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",24 jun 2021,00:00,24 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",24 jun 2021,00:00,24 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",24 jun 2021,00:00,24 jun 2021,23:59,0.81,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",24 jun 2021,00:00,24 jun 2021,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",24 jun 2021,00:00,24 jun 2021,23:59,1.14,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",24 jun 2021,00:00,24 jun 2021,23:59,8.38,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",25 jun 2021,00:00,25 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",25 jun 2021,00:00,25 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",25 jun 2021,00:00,25 jun 2021,23:59,2.11,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",25 jun 2021,00:00,25 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",25 jun 2021,00:00,25 jun 2021,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",25 jun 2021,00:00,25 jun 2021,23:59,7.71,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 jun 2021,00:00,26 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 jun 2021,00:00,26 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 jun 2021,00:00,26 jun 2021,23:59,0.55,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 jun 2021,00:00,26 jun 2021,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 jun 2021,00:00,26 jun 2021,23:59,0.47,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 jun 2021,00:00,26 jun 2021,23:59,9.07,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 jun 2021,00:00,27 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 jun 2021,00:00,27 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 jun 2021,00:00,27 jun 2021,23:59,1.68,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 jun 2021,00:00,27 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 jun 2021,00:00,27 jun 2021,23:59,0.26,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 jun 2021,00:00,27 jun 2021,23:59,6.03,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 jun 2021,00:00,28 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 jun 2021,00:00,28 jun 2021,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 jun 2021,00:00,28 jun 2021,23:59,3.1,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 jun 2021,00:00,28 jun 2021,23:59,0.09,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 jun 2021,00:00,28 jun 2021,23:59,0.59,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 jun 2021,00:00,28 jun 2021,23:59,6.78,hr
