Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 dez 2022,00:00,3 dez 2022,23:59,0.12,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 dez 2022,00:00,3 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 dez 2022,00:00,3 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 dez 2022,00:00,3 dez 2022,23:59,9.31,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 dez 2022,00:00,3 dez 2022,23:59,1.18,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 dez 2022,00:00,5 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 dez 2022,00:00,5 dez 2022,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 dez 2022,00:00,5 dez 2022,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 dez 2022,00:00,5 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 dez 2022,00:00,5 dez 2022,23:59,6.22,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 dez 2022,00:00,5 dez 2022,23:59,1.15,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 dez 2022,00:00,6 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 dez 2022,00:00,6 dez 2022,23:59,0.29,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 dez 2022,00:00,6 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 dez 2022,00:00,6 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 dez 2022,00:00,6 dez 2022,23:59,14.45,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 dez 2022,00:00,6 dez 2022,23:59,2.23,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 dez 2022,00:00,7 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 dez 2022,00:00,7 dez 2022,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 dez 2022,00:00,7 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 dez 2022,00:00,7 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 dez 2022,00:00,7 dez 2022,23:59,6.59,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 dez 2022,00:00,7 dez 2022,23:59,0.45,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 dez 2022,00:00,8 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 dez 2022,00:00,8 dez 2022,23:59,0.24,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 dez 2022,00:00,8 dez 2022,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 dez 2022,00:00,8 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 dez 2022,00:00,8 dez 2022,23:59,13.68,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 dez 2022,00:00,8 dez 2022,23:59,3.78,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 dez 2022,00:00,9 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 dez 2022,00:00,9 dez 2022,23:59,3.65,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 dez 2022,00:00,9 dez 2022,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 dez 2022,00:00,9 dez 2022,23:59,0.1,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 dez 2022,00:00,9 dez 2022,23:59,7.89,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 dez 2022,00:00,9 dez 2022,23:59,1.02,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 dez 2022,00:00,10 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 dez 2022,00:00,10 dez 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 dez 2022,00:00,10 dez 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 dez 2022,00:00,10 dez 2022,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 dez 2022,00:00,10 dez 2022,23:59,5.48,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 dez 2022,00:00,10 dez 2022,23:59,0.93,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 dez 2022,00:00,12 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 dez 2022,00:00,12 dez 2022,23:59,1.07,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 dez 2022,00:00,12 dez 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 dez 2022,00:00,12 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 dez 2022,00:00,12 dez 2022,23:59,12.49,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 dez 2022,00:00,12 dez 2022,23:59,2.41,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 dez 2022,00:00,13 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 dez 2022,00:00,13 dez 2022,23:59,1.07,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 dez 2022,00:00,13 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 dez 2022,00:00,13 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 dez 2022,00:00,13 dez 2022,23:59,13.71,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 dez 2022,00:00,13 dez 2022,23:59,3.86,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 dez 2022,00:00,14 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 dez 2022,00:00,14 dez 2022,23:59,2.81,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 dez 2022,00:00,14 dez 2022,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 dez 2022,00:00,14 dez 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 dez 2022,00:00,14 dez 2022,23:59,14.67,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 dez 2022,00:00,14 dez 2022,23:59,1.04,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",15 dez 2022,00:00,15 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",15 dez 2022,00:00,15 dez 2022,23:59,2.82,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",15 dez 2022,00:00,15 dez 2022,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",15 dez 2022,00:00,15 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",15 dez 2022,00:00,15 dez 2022,23:59,13.49,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",15 dez 2022,00:00,15 dez 2022,23:59,3.09,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 dez 2022,00:00,16 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 dez 2022,00:00,16 dez 2022,23:59,0.82,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 dez 2022,00:00,16 dez 2022,23:59,0.06,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 dez 2022,00:00,16 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 dez 2022,00:00,16 dez 2022,23:59,16.36,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 dez 2022,00:00,16 dez 2022,23:59,1.58,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 dez 2022,00:00,17 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 dez 2022,00:00,17 dez 2022,23:59,0.9,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 dez 2022,00:00,17 dez 2022,23:59,0.24,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 dez 2022,00:00,17 dez 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 dez 2022,00:00,17 dez 2022,23:59,6.74,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 dez 2022,00:00,17 dez 2022,23:59,3.34,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 dez 2022,00:00,18 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 dez 2022,00:00,18 dez 2022,23:59,0.08,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 dez 2022,00:00,18 dez 2022,23:59,0.13,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 dez 2022,00:00,18 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 dez 2022,00:00,18 dez 2022,23:59,4.32,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 dez 2022,00:00,18 dez 2022,23:59,2.75,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 dez 2022,00:00,19 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 dez 2022,00:00,19 dez 2022,23:59,0.46,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 dez 2022,00:00,19 dez 2022,23:59,0.17,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",19 dez 2022,00:00,19 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",19 dez 2022,00:00,19 dez 2022,23:59,7.2,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",19 dez 2022,00:00,19 dez 2022,23:59,3.16,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",20 dez 2022,00:00,20 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",20 dez 2022,00:00,20 dez 2022,23:59,0.52,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",20 dez 2022,00:00,20 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",20 dez 2022,00:00,20 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",20 dez 2022,00:00,20 dez 2022,23:59,8.42,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",20 dez 2022,00:00,20 dez 2022,23:59,1.88,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",21 dez 2022,00:00,21 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",21 dez 2022,00:00,21 dez 2022,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",21 dez 2022,00:00,21 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",21 dez 2022,00:00,21 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",21 dez 2022,00:00,21 dez 2022,23:59,11.81,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",21 dez 2022,00:00,21 dez 2022,23:59,1.77,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",22 dez 2022,00:00,22 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",22 dez 2022,00:00,22 dez 2022,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",22 dez 2022,00:00,22 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",22 dez 2022,00:00,22 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",22 dez 2022,00:00,22 dez 2022,23:59,12.39,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",22 dez 2022,00:00,22 dez 2022,23:59,1.38,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",23 dez 2022,00:00,23 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",23 dez 2022,00:00,23 dez 2022,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",23 dez 2022,00:00,23 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",23 dez 2022,00:00,23 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",23 dez 2022,00:00,23 dez 2022,23:59,2.97,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",23 dez 2022,00:00,23 dez 2022,23:59,0.88,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",26 dez 2022,00:00,26 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",26 dez 2022,00:00,26 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",26 dez 2022,00:00,26 dez 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",26 dez 2022,00:00,26 dez 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",26 dez 2022,00:00,26 dez 2022,23:59,4.62,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",26 dez 2022,00:00,26 dez 2022,23:59,4.01,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",27 dez 2022,00:00,27 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",27 dez 2022,00:00,27 dez 2022,23:59,0.15,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",27 dez 2022,00:00,27 dez 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",27 dez 2022,00:00,27 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",27 dez 2022,00:00,27 dez 2022,23:59,6.39,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",27 dez 2022,00:00,27 dez 2022,23:59,4.1,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",28 dez 2022,00:00,28 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",28 dez 2022,00:00,28 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",28 dez 2022,00:00,28 dez 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",28 dez 2022,00:00,28 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",28 dez 2022,00:00,28 dez 2022,23:59,8.19,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",28 dez 2022,00:00,28 dez 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",29 dez 2022,00:00,29 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",29 dez 2022,00:00,29 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",29 dez 2022,00:00,29 dez 2022,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",29 dez 2022,00:00,29 dez 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",29 dez 2022,00:00,29 dez 2022,23:59,1.43,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",29 dez 2022,00:00,29 dez 2022,23:59,0.39,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",30 dez 2022,00:00,30 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",30 dez 2022,00:00,30 dez 2022,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",30 dez 2022,00:00,30 dez 2022,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",30 dez 2022,00:00,30 dez 2022,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",30 dez 2022,00:00,30 dez 2022,23:59,4.49,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",30 dez 2022,00:00,30 dez 2022,23:59,1.34,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",3 jan 2023,00:00,3 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",3 jan 2023,00:00,3 jan 2023,23:59,0.11,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",3 jan 2023,00:00,3 jan 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",3 jan 2023,00:00,3 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",3 jan 2023,00:00,3 jan 2023,23:59,8.44,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",3 jan 2023,00:00,3 jan 2023,23:59,2.39,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",4 jan 2023,00:00,4 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",4 jan 2023,00:00,4 jan 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",4 jan 2023,00:00,4 jan 2023,23:59,0.31,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",4 jan 2023,00:00,4 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",4 jan 2023,00:00,4 jan 2023,23:59,6.9,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",4 jan 2023,00:00,4 jan 2023,23:59,6.28,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",5 jan 2023,00:00,5 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",5 jan 2023,00:00,5 jan 2023,23:59,0.79,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",5 jan 2023,00:00,5 jan 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",5 jan 2023,00:00,5 jan 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",5 jan 2023,00:00,5 jan 2023,23:59,12.07,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",5 jan 2023,00:00,5 jan 2023,23:59,1.88,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",6 jan 2023,00:00,6 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",6 jan 2023,00:00,6 jan 2023,23:59,1.16,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",6 jan 2023,00:00,6 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",6 jan 2023,00:00,6 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",6 jan 2023,00:00,6 jan 2023,23:59,14.79,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",6 jan 2023,00:00,6 jan 2023,23:59,1.83,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",7 jan 2023,00:00,7 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",7 jan 2023,00:00,7 jan 2023,23:59,0.15,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",7 jan 2023,00:00,7 jan 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",7 jan 2023,00:00,7 jan 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",7 jan 2023,00:00,7 jan 2023,23:59,6.99,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",7 jan 2023,00:00,7 jan 2023,23:59,1.47,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",8 jan 2023,00:00,8 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",8 jan 2023,00:00,8 jan 2023,23:59,0.14,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",8 jan 2023,00:00,8 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",8 jan 2023,00:00,8 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",8 jan 2023,00:00,8 jan 2023,23:59,2.73,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",8 jan 2023,00:00,8 jan 2023,23:59,0.21,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",9 jan 2023,00:00,9 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",9 jan 2023,00:00,9 jan 2023,23:59,0.27,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",9 jan 2023,00:00,9 jan 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",9 jan 2023,00:00,9 jan 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",9 jan 2023,00:00,9 jan 2023,23:59,7.75,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",9 jan 2023,00:00,9 jan 2023,23:59,1.3,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",10 jan 2023,00:00,10 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",10 jan 2023,00:00,10 jan 2023,23:59,0.92,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",10 jan 2023,00:00,10 jan 2023,23:59,0.11,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",10 jan 2023,00:00,10 jan 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",10 jan 2023,00:00,10 jan 2023,23:59,13.21,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",10 jan 2023,00:00,10 jan 2023,23:59,1.17,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",11 jan 2023,00:00,11 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",11 jan 2023,00:00,11 jan 2023,23:59,0.82,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",11 jan 2023,00:00,11 jan 2023,23:59,0.07,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",11 jan 2023,00:00,11 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",11 jan 2023,00:00,11 jan 2023,23:59,14.24,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",11 jan 2023,00:00,11 jan 2023,23:59,2.47,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",12 jan 2023,00:00,12 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",12 jan 2023,00:00,12 jan 2023,23:59,0.23,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",12 jan 2023,00:00,12 jan 2023,23:59,0.38,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",12 jan 2023,00:00,12 jan 2023,23:59,0.02,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",12 jan 2023,00:00,12 jan 2023,23:59,13.28,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",12 jan 2023,00:00,12 jan 2023,23:59,2.19,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",13 jan 2023,00:00,13 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",13 jan 2023,00:00,13 jan 2023,23:59,0.25,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",13 jan 2023,00:00,13 jan 2023,23:59,0.19,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",13 jan 2023,00:00,13 jan 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",13 jan 2023,00:00,13 jan 2023,23:59,10.25,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",13 jan 2023,00:00,13 jan 2023,23:59,4.91,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",14 jan 2023,00:00,14 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",14 jan 2023,00:00,14 jan 2023,23:59,0.2,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",14 jan 2023,00:00,14 jan 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",14 jan 2023,00:00,14 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",14 jan 2023,00:00,14 jan 2023,23:59,7.02,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",14 jan 2023,00:00,14 jan 2023,23:59,1.54,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",16 jan 2023,00:00,16 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",16 jan 2023,00:00,16 jan 2023,23:59,0.04,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",16 jan 2023,00:00,16 jan 2023,23:59,0.03,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",16 jan 2023,00:00,16 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",16 jan 2023,00:00,16 jan 2023,23:59,9.05,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",16 jan 2023,00:00,16 jan 2023,23:59,3.99,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",17 jan 2023,00:00,17 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",17 jan 2023,00:00,17 jan 2023,23:59,0.33,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",17 jan 2023,00:00,17 jan 2023,23:59,0.52,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",17 jan 2023,00:00,17 jan 2023,23:59,0.16,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",17 jan 2023,00:00,17 jan 2023,23:59,12.93,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",17 jan 2023,00:00,17 jan 2023,23:59,5.28,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",18 jan 2023,00:00,18 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",18 jan 2023,00:00,18 jan 2023,23:59,1.0,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",18 jan 2023,00:00,18 jan 2023,23:59,0.01,hr
Ajuste da Rotação da Transmissão,"3,0 a 3,5",18 jan 2023,00:00,18 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,5 a 1,9",18 jan 2023,00:00,18 jan 2023,23:59,13.33,hr
Ajuste da Rotação da Transmissão,"2,0 a 2,4",18 jan 2023,00:00,18 jan 2023,23:59,3.97,hr
Ajuste da Rotação da Transmissão,"0,5 a 0,9",19 jan 2023,00:00,19 jan 2023,23:59,0.0,hr
Ajuste da Rotação da Transmissão,"1,0 a 1,4",19 jan 2023,00:00,19 jan 2023,23:59,1.88,hr
Ajuste da Rotação da Transmissão,"2,5 a 2,9",19 jan 2023,00:00,19 jan 2023,23:59,0.0,hr
