Categoria,Série,Data de Início,Hora de Início,Data Final,Hora de Término,Valor,Unidade de Medida
Uso do Combustível do Motor,Carga Alta,5 ago 2022,00:00,5 ago 2022,23:59,301.16,l
Uso do Combustível do Motor,Carga Média,5 ago 2022,00:00,5 ago 2022,23:59,37.07,l
Uso do Combustível do Motor,Chave-Ligada,5 ago 2022,00:00,5 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,6 ago 2022,00:00,6 ago 2022,23:59,2.42,l
Uso do Combustível do Motor,Marcha Lenta,6 ago 2022,00:00,6 ago 2022,23:59,3.79,l
Uso do Combustível do Motor,Carga Alta,6 ago 2022,00:00,6 ago 2022,23:59,138.06,l
Uso do Combustível do Motor,Carga Média,6 ago 2022,00:00,6 ago 2022,23:59,15.68,l
Uso do Combustível do Motor,Chave-Ligada,6 ago 2022,00:00,6 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,7 ago 2022,00:00,7 ago 2022,23:59,4.09,l
Uso do Combustível do Motor,Marcha Lenta,7 ago 2022,00:00,7 ago 2022,23:59,7.34,l
Uso do Combustível do Motor,Carga Alta,7 ago 2022,00:00,7 ago 2022,23:59,209.7,l
Uso do Combustível do Motor,Carga Média,7 ago 2022,00:00,7 ago 2022,23:59,23.5,l
Uso do Combustível do Motor,Chave-Ligada,7 ago 2022,00:00,7 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,8 ago 2022,00:00,8 ago 2022,23:59,2.11,l
Uso do Combustível do Motor,Marcha Lenta,8 ago 2022,00:00,8 ago 2022,23:59,1.94,l
Uso do Combustível do Motor,Carga Alta,8 ago 2022,00:00,8 ago 2022,23:59,10.91,l
Uso do Combustível do Motor,Carga Média,8 ago 2022,00:00,8 ago 2022,23:59,9.51,l
Uso do Combustível do Motor,Chave-Ligada,8 ago 2022,00:00,8 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,9 ago 2022,00:00,9 ago 2022,23:59,3.18,l
Uso do Combustível do Motor,Marcha Lenta,9 ago 2022,00:00,9 ago 2022,23:59,8.62,l
Uso do Combustível do Motor,Carga Alta,9 ago 2022,00:00,9 ago 2022,23:59,152.93,l
Uso do Combustível do Motor,Carga Média,9 ago 2022,00:00,9 ago 2022,23:59,28.88,l
Uso do Combustível do Motor,Chave-Ligada,9 ago 2022,00:00,9 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,10 ago 2022,00:00,10 ago 2022,23:59,6.87,l
Uso do Combustível do Motor,Marcha Lenta,10 ago 2022,00:00,10 ago 2022,23:59,7.78,l
Uso do Combustível do Motor,Carga Alta,10 ago 2022,00:00,10 ago 2022,23:59,373.78,l
Uso do Combustível do Motor,Carga Média,10 ago 2022,00:00,10 ago 2022,23:59,82.24,l
Uso do Combustível do Motor,Chave-Ligada,10 ago 2022,00:00,10 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,11 ago 2022,00:00,11 ago 2022,23:59,9.1,l
Uso do Combustível do Motor,Marcha Lenta,11 ago 2022,00:00,11 ago 2022,23:59,9.35,l
Uso do Combustível do Motor,Carga Alta,11 ago 2022,00:00,11 ago 2022,23:59,347.39,l
Uso do Combustível do Motor,Carga Média,11 ago 2022,00:00,11 ago 2022,23:59,62.22,l
Uso do Combustível do Motor,Chave-Ligada,11 ago 2022,00:00,11 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,12 ago 2022,00:00,12 ago 2022,23:59,6.97,l
Uso do Combustível do Motor,Marcha Lenta,12 ago 2022,00:00,12 ago 2022,23:59,16.52,l
Uso do Combustível do Motor,Carga Alta,12 ago 2022,00:00,12 ago 2022,23:59,384.58,l
Uso do Combustível do Motor,Carga Média,12 ago 2022,00:00,12 ago 2022,23:59,38.9,l
Uso do Combustível do Motor,Chave-Ligada,12 ago 2022,00:00,12 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,13 ago 2022,00:00,13 ago 2022,23:59,7.91,l
Uso do Combustível do Motor,Marcha Lenta,13 ago 2022,00:00,13 ago 2022,23:59,11.93,l
Uso do Combustível do Motor,Carga Alta,13 ago 2022,00:00,13 ago 2022,23:59,369.33,l
Uso do Combustível do Motor,Carga Média,13 ago 2022,00:00,13 ago 2022,23:59,43.16,l
Uso do Combustível do Motor,Chave-Ligada,13 ago 2022,00:00,13 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,14 ago 2022,00:00,14 ago 2022,23:59,4.05,l
Uso do Combustível do Motor,Marcha Lenta,14 ago 2022,00:00,14 ago 2022,23:59,1.34,l
Uso do Combustível do Motor,Carga Alta,14 ago 2022,00:00,14 ago 2022,23:59,98.02,l
Uso do Combustível do Motor,Carga Média,14 ago 2022,00:00,14 ago 2022,23:59,15.2,l
Uso do Combustível do Motor,Chave-Ligada,14 ago 2022,00:00,14 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,15 ago 2022,00:00,15 ago 2022,23:59,6.77,l
Uso do Combustível do Motor,Marcha Lenta,15 ago 2022,00:00,15 ago 2022,23:59,9.88,l
Uso do Combustível do Motor,Carga Alta,15 ago 2022,00:00,15 ago 2022,23:59,230.71,l
Uso do Combustível do Motor,Carga Média,15 ago 2022,00:00,15 ago 2022,23:59,41.87,l
Uso do Combustível do Motor,Chave-Ligada,15 ago 2022,00:00,15 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,16 ago 2022,00:00,16 ago 2022,23:59,7.84,l
Uso do Combustível do Motor,Marcha Lenta,16 ago 2022,00:00,16 ago 2022,23:59,10.3,l
Uso do Combustível do Motor,Carga Alta,16 ago 2022,00:00,16 ago 2022,23:59,417.65,l
Uso do Combustível do Motor,Carga Média,16 ago 2022,00:00,16 ago 2022,23:59,43.76,l
Uso do Combustível do Motor,Chave-Ligada,16 ago 2022,00:00,16 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,17 ago 2022,00:00,17 ago 2022,23:59,6.89,l
Uso do Combustível do Motor,Marcha Lenta,17 ago 2022,00:00,17 ago 2022,23:59,10.26,l
Uso do Combustível do Motor,Carga Alta,17 ago 2022,00:00,17 ago 2022,23:59,346.05,l
Uso do Combustível do Motor,Carga Média,17 ago 2022,00:00,17 ago 2022,23:59,51.49,l
Uso do Combustível do Motor,Chave-Ligada,17 ago 2022,00:00,17 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,18 ago 2022,00:00,18 ago 2022,23:59,5.3,l
Uso do Combustível do Motor,Marcha Lenta,18 ago 2022,00:00,18 ago 2022,23:59,7.54,l
Uso do Combustível do Motor,Carga Alta,18 ago 2022,00:00,18 ago 2022,23:59,400.48,l
Uso do Combustível do Motor,Carga Média,18 ago 2022,00:00,18 ago 2022,23:59,32.98,l
Uso do Combustível do Motor,Chave-Ligada,18 ago 2022,00:00,18 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,19 ago 2022,00:00,19 ago 2022,23:59,7.72,l
Uso do Combustível do Motor,Marcha Lenta,19 ago 2022,00:00,19 ago 2022,23:59,7.19,l
Uso do Combustível do Motor,Carga Alta,19 ago 2022,00:00,19 ago 2022,23:59,321.48,l
Uso do Combustível do Motor,Carga Média,19 ago 2022,00:00,19 ago 2022,23:59,40.22,l
Uso do Combustível do Motor,Chave-Ligada,19 ago 2022,00:00,19 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,20 ago 2022,00:00,20 ago 2022,23:59,4.86,l
Uso do Combustível do Motor,Marcha Lenta,20 ago 2022,00:00,20 ago 2022,23:59,11.67,l
Uso do Combustível do Motor,Carga Alta,20 ago 2022,00:00,20 ago 2022,23:59,216.5,l
Uso do Combustível do Motor,Carga Média,20 ago 2022,00:00,20 ago 2022,23:59,26.38,l
Uso do Combustível do Motor,Chave-Ligada,20 ago 2022,00:00,20 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,21 ago 2022,00:00,21 ago 2022,23:59,5.19,l
Uso do Combustível do Motor,Marcha Lenta,21 ago 2022,00:00,21 ago 2022,23:59,3.07,l
Uso do Combustível do Motor,Carga Alta,21 ago 2022,00:00,21 ago 2022,23:59,222.4,l
Uso do Combustível do Motor,Carga Média,21 ago 2022,00:00,21 ago 2022,23:59,26.59,l
Uso do Combustível do Motor,Chave-Ligada,21 ago 2022,00:00,21 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,22 ago 2022,00:00,22 ago 2022,23:59,5.43,l
Uso do Combustível do Motor,Marcha Lenta,22 ago 2022,00:00,22 ago 2022,23:59,12.82,l
Uso do Combustível do Motor,Carga Alta,22 ago 2022,00:00,22 ago 2022,23:59,298.08,l
Uso do Combustível do Motor,Carga Média,22 ago 2022,00:00,22 ago 2022,23:59,33.22,l
Uso do Combustível do Motor,Chave-Ligada,22 ago 2022,00:00,22 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,23 ago 2022,00:00,23 ago 2022,23:59,2.24,l
Uso do Combustível do Motor,Marcha Lenta,23 ago 2022,00:00,23 ago 2022,23:59,3.35,l
Uso do Combustível do Motor,Carga Alta,23 ago 2022,00:00,23 ago 2022,23:59,117.61,l
Uso do Combustível do Motor,Carga Média,23 ago 2022,00:00,23 ago 2022,23:59,11.83,l
Uso do Combustível do Motor,Chave-Ligada,23 ago 2022,00:00,23 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,24 ago 2022,00:00,24 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Marcha Lenta,24 ago 2022,00:00,24 ago 2022,23:59,0.19,l
Uso do Combustível do Motor,Carga Alta,24 ago 2022,00:00,24 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Média,24 ago 2022,00:00,24 ago 2022,23:59,0.04,l
Uso do Combustível do Motor,Chave-Ligada,24 ago 2022,00:00,24 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,26 ago 2022,00:00,26 ago 2022,23:59,0.05,l
Uso do Combustível do Motor,Marcha Lenta,26 ago 2022,00:00,26 ago 2022,23:59,0.2,l
Uso do Combustível do Motor,Carga Alta,26 ago 2022,00:00,26 ago 2022,23:59,0.44,l
Uso do Combustível do Motor,Carga Média,26 ago 2022,00:00,26 ago 2022,23:59,0.27,l
Uso do Combustível do Motor,Chave-Ligada,26 ago 2022,00:00,26 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,29 ago 2022,00:00,29 ago 2022,23:59,0.24,l
Uso do Combustível do Motor,Marcha Lenta,29 ago 2022,00:00,29 ago 2022,23:59,0.02,l
Uso do Combustível do Motor,Carga Alta,29 ago 2022,00:00,29 ago 2022,23:59,1.81,l
Uso do Combustível do Motor,Carga Média,29 ago 2022,00:00,29 ago 2022,23:59,4.06,l
Uso do Combustível do Motor,Chave-Ligada,29 ago 2022,00:00,29 ago 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,1 set 2022,00:00,1 set 2022,23:59,0.17,l
Uso do Combustível do Motor,Marcha Lenta,1 set 2022,00:00,1 set 2022,23:59,0.04,l
Uso do Combustível do Motor,Carga Alta,1 set 2022,00:00,1 set 2022,23:59,0.01,l
Uso do Combustível do Motor,Carga Média,1 set 2022,00:00,1 set 2022,23:59,0.21,l
Uso do Combustível do Motor,Chave-Ligada,1 set 2022,00:00,1 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,2 set 2022,00:00,2 set 2022,23:59,1.01,l
Uso do Combustível do Motor,Marcha Lenta,2 set 2022,00:00,2 set 2022,23:59,5.73,l
Uso do Combustível do Motor,Carga Alta,2 set 2022,00:00,2 set 2022,23:59,0.05,l
Uso do Combustível do Motor,Carga Média,2 set 2022,00:00,2 set 2022,23:59,0.68,l
Uso do Combustível do Motor,Chave-Ligada,2 set 2022,00:00,2 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,3 set 2022,00:00,3 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Marcha Lenta,3 set 2022,00:00,3 set 2022,23:59,0.37,l
Uso do Combustível do Motor,Carga Alta,3 set 2022,00:00,3 set 2022,23:59,0.01,l
Uso do Combustível do Motor,Carga Média,3 set 2022,00:00,3 set 2022,23:59,0.01,l
Uso do Combustível do Motor,Chave-Ligada,3 set 2022,00:00,3 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,5 set 2022,00:00,5 set 2022,23:59,0.01,l
Uso do Combustível do Motor,Marcha Lenta,5 set 2022,00:00,5 set 2022,23:59,0.78,l
Uso do Combustível do Motor,Carga Alta,5 set 2022,00:00,5 set 2022,23:59,0.01,l
Uso do Combustível do Motor,Carga Média,5 set 2022,00:00,5 set 2022,23:59,0.02,l
Uso do Combustível do Motor,Chave-Ligada,5 set 2022,00:00,5 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,7 set 2022,00:00,7 set 2022,23:59,0.54,l
Uso do Combustível do Motor,Marcha Lenta,7 set 2022,00:00,7 set 2022,23:59,4.4,l
Uso do Combustível do Motor,Carga Alta,7 set 2022,00:00,7 set 2022,23:59,0.05,l
Uso do Combustível do Motor,Carga Média,7 set 2022,00:00,7 set 2022,23:59,0.25,l
Uso do Combustível do Motor,Chave-Ligada,7 set 2022,00:00,7 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,8 set 2022,00:00,8 set 2022,23:59,3.37,l
Uso do Combustível do Motor,Marcha Lenta,8 set 2022,00:00,8 set 2022,23:59,4.48,l
Uso do Combustível do Motor,Carga Alta,8 set 2022,00:00,8 set 2022,23:59,150.87,l
Uso do Combustível do Motor,Carga Média,8 set 2022,00:00,8 set 2022,23:59,24.21,l
Uso do Combustível do Motor,Chave-Ligada,8 set 2022,00:00,8 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,9 set 2022,00:00,9 set 2022,23:59,5.5,l
Uso do Combustível do Motor,Marcha Lenta,9 set 2022,00:00,9 set 2022,23:59,4.54,l
Uso do Combustível do Motor,Carga Alta,9 set 2022,00:00,9 set 2022,23:59,250.23,l
Uso do Combustível do Motor,Carga Média,9 set 2022,00:00,9 set 2022,23:59,43.0,l
Uso do Combustível do Motor,Chave-Ligada,9 set 2022,00:00,9 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,10 set 2022,00:00,10 set 2022,23:59,6.7,l
Uso do Combustível do Motor,Marcha Lenta,10 set 2022,00:00,10 set 2022,23:59,5.96,l
Uso do Combustível do Motor,Carga Alta,10 set 2022,00:00,10 set 2022,23:59,201.18,l
Uso do Combustível do Motor,Carga Média,10 set 2022,00:00,10 set 2022,23:59,37.53,l
Uso do Combustível do Motor,Chave-Ligada,10 set 2022,00:00,10 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,11 set 2022,00:00,11 set 2022,23:59,0.2,l
Uso do Combustível do Motor,Marcha Lenta,11 set 2022,00:00,11 set 2022,23:59,0.09,l
Uso do Combustível do Motor,Carga Alta,11 set 2022,00:00,11 set 2022,23:59,6.08,l
Uso do Combustível do Motor,Carga Média,11 set 2022,00:00,11 set 2022,23:59,2.49,l
Uso do Combustível do Motor,Chave-Ligada,11 set 2022,00:00,11 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,12 set 2022,00:00,12 set 2022,23:59,5.67,l
Uso do Combustível do Motor,Marcha Lenta,12 set 2022,00:00,12 set 2022,23:59,5.58,l
Uso do Combustível do Motor,Carga Alta,12 set 2022,00:00,12 set 2022,23:59,203.38,l
Uso do Combustível do Motor,Carga Média,12 set 2022,00:00,12 set 2022,23:59,35.73,l
Uso do Combustível do Motor,Chave-Ligada,12 set 2022,00:00,12 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,13 set 2022,00:00,13 set 2022,23:59,7.81,l
Uso do Combustível do Motor,Marcha Lenta,13 set 2022,00:00,13 set 2022,23:59,5.77,l
Uso do Combustível do Motor,Carga Alta,13 set 2022,00:00,13 set 2022,23:59,322.37,l
Uso do Combustível do Motor,Carga Média,13 set 2022,00:00,13 set 2022,23:59,47.59,l
Uso do Combustível do Motor,Chave-Ligada,13 set 2022,00:00,13 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,14 set 2022,00:00,14 set 2022,23:59,9.99,l
Uso do Combustível do Motor,Marcha Lenta,14 set 2022,00:00,14 set 2022,23:59,4.23,l
Uso do Combustível do Motor,Carga Alta,14 set 2022,00:00,14 set 2022,23:59,332.48,l
Uso do Combustível do Motor,Carga Média,14 set 2022,00:00,14 set 2022,23:59,77.54,l
Uso do Combustível do Motor,Chave-Ligada,14 set 2022,00:00,14 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,15 set 2022,00:00,15 set 2022,23:59,6.41,l
Uso do Combustível do Motor,Marcha Lenta,15 set 2022,00:00,15 set 2022,23:59,7.25,l
Uso do Combustível do Motor,Carga Alta,15 set 2022,00:00,15 set 2022,23:59,266.17,l
Uso do Combustível do Motor,Carga Média,15 set 2022,00:00,15 set 2022,23:59,57.18,l
Uso do Combustível do Motor,Chave-Ligada,15 set 2022,00:00,15 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,16 set 2022,00:00,16 set 2022,23:59,12.56,l
Uso do Combustível do Motor,Marcha Lenta,16 set 2022,00:00,16 set 2022,23:59,8.58,l
Uso do Combustível do Motor,Carga Alta,16 set 2022,00:00,16 set 2022,23:59,318.74,l
Uso do Combustível do Motor,Carga Média,16 set 2022,00:00,16 set 2022,23:59,87.65,l
Uso do Combustível do Motor,Chave-Ligada,16 set 2022,00:00,16 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,17 set 2022,00:00,17 set 2022,23:59,7.6,l
Uso do Combustível do Motor,Marcha Lenta,17 set 2022,00:00,17 set 2022,23:59,6.93,l
Uso do Combustível do Motor,Carga Alta,17 set 2022,00:00,17 set 2022,23:59,199.11,l
Uso do Combustível do Motor,Carga Média,17 set 2022,00:00,17 set 2022,23:59,48.73,l
Uso do Combustível do Motor,Chave-Ligada,17 set 2022,00:00,17 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,18 set 2022,00:00,18 set 2022,23:59,0.09,l
Uso do Combustível do Motor,Marcha Lenta,18 set 2022,00:00,18 set 2022,23:59,1.01,l
Uso do Combustível do Motor,Carga Alta,18 set 2022,00:00,18 set 2022,23:59,0.27,l
Uso do Combustível do Motor,Carga Média,18 set 2022,00:00,18 set 2022,23:59,0.21,l
Uso do Combustível do Motor,Chave-Ligada,18 set 2022,00:00,18 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,19 set 2022,00:00,19 set 2022,23:59,3.23,l
Uso do Combustível do Motor,Marcha Lenta,19 set 2022,00:00,19 set 2022,23:59,7.14,l
Uso do Combustível do Motor,Carga Alta,19 set 2022,00:00,19 set 2022,23:59,158.24,l
Uso do Combustível do Motor,Carga Média,19 set 2022,00:00,19 set 2022,23:59,20.15,l
Uso do Combustível do Motor,Chave-Ligada,19 set 2022,00:00,19 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,20 set 2022,00:00,20 set 2022,23:59,10.32,l
Uso do Combustível do Motor,Marcha Lenta,20 set 2022,00:00,20 set 2022,23:59,6.31,l
Uso do Combustível do Motor,Carga Alta,20 set 2022,00:00,20 set 2022,23:59,230.87,l
Uso do Combustível do Motor,Carga Média,20 set 2022,00:00,20 set 2022,23:59,81.82,l
Uso do Combustível do Motor,Chave-Ligada,20 set 2022,00:00,20 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,21 set 2022,00:00,21 set 2022,23:59,6.45,l
Uso do Combustível do Motor,Marcha Lenta,21 set 2022,00:00,21 set 2022,23:59,6.02,l
Uso do Combustível do Motor,Carga Alta,21 set 2022,00:00,21 set 2022,23:59,186.08,l
Uso do Combustível do Motor,Carga Média,21 set 2022,00:00,21 set 2022,23:59,49.75,l
Uso do Combustível do Motor,Chave-Ligada,21 set 2022,00:00,21 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,22 set 2022,00:00,22 set 2022,23:59,9.99,l
Uso do Combustível do Motor,Marcha Lenta,22 set 2022,00:00,22 set 2022,23:59,4.48,l
Uso do Combustível do Motor,Carga Alta,22 set 2022,00:00,22 set 2022,23:59,186.04,l
Uso do Combustível do Motor,Carga Média,22 set 2022,00:00,22 set 2022,23:59,86.24,l
Uso do Combustível do Motor,Chave-Ligada,22 set 2022,00:00,22 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,23 set 2022,00:00,23 set 2022,23:59,9.75,l
Uso do Combustível do Motor,Marcha Lenta,23 set 2022,00:00,23 set 2022,23:59,9.03,l
Uso do Combustível do Motor,Carga Alta,23 set 2022,00:00,23 set 2022,23:59,224.01,l
Uso do Combustível do Motor,Carga Média,23 set 2022,00:00,23 set 2022,23:59,71.83,l
Uso do Combustível do Motor,Chave-Ligada,23 set 2022,00:00,23 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,24 set 2022,00:00,24 set 2022,23:59,5.87,l
Uso do Combustível do Motor,Marcha Lenta,24 set 2022,00:00,24 set 2022,23:59,5.33,l
Uso do Combustível do Motor,Carga Alta,24 set 2022,00:00,24 set 2022,23:59,230.99,l
Uso do Combustível do Motor,Carga Média,24 set 2022,00:00,24 set 2022,23:59,71.07,l
Uso do Combustível do Motor,Chave-Ligada,24 set 2022,00:00,24 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,25 set 2022,00:00,25 set 2022,23:59,5.15,l
Uso do Combustível do Motor,Marcha Lenta,25 set 2022,00:00,25 set 2022,23:59,8.26,l
Uso do Combustível do Motor,Carga Alta,25 set 2022,00:00,25 set 2022,23:59,113.44,l
Uso do Combustível do Motor,Carga Média,25 set 2022,00:00,25 set 2022,23:59,42.41,l
Uso do Combustível do Motor,Chave-Ligada,25 set 2022,00:00,25 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,26 set 2022,00:00,26 set 2022,23:59,7.23,l
Uso do Combustível do Motor,Marcha Lenta,26 set 2022,00:00,26 set 2022,23:59,4.37,l
Uso do Combustível do Motor,Carga Alta,26 set 2022,00:00,26 set 2022,23:59,260.35,l
Uso do Combustível do Motor,Carga Média,26 set 2022,00:00,26 set 2022,23:59,70.99,l
Uso do Combustível do Motor,Chave-Ligada,26 set 2022,00:00,26 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,27 set 2022,00:00,27 set 2022,23:59,11.16,l
Uso do Combustível do Motor,Marcha Lenta,27 set 2022,00:00,27 set 2022,23:59,7.34,l
Uso do Combustível do Motor,Carga Alta,27 set 2022,00:00,27 set 2022,23:59,269.45,l
Uso do Combustível do Motor,Carga Média,27 set 2022,00:00,27 set 2022,23:59,86.85,l
Uso do Combustível do Motor,Chave-Ligada,27 set 2022,00:00,27 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,28 set 2022,00:00,28 set 2022,23:59,8.92,l
Uso do Combustível do Motor,Marcha Lenta,28 set 2022,00:00,28 set 2022,23:59,5.63,l
Uso do Combustível do Motor,Carga Alta,28 set 2022,00:00,28 set 2022,23:59,217.17,l
Uso do Combustível do Motor,Carga Média,28 set 2022,00:00,28 set 2022,23:59,88.88,l
Uso do Combustível do Motor,Chave-Ligada,28 set 2022,00:00,28 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,29 set 2022,00:00,29 set 2022,23:59,8.63,l
Uso do Combustível do Motor,Marcha Lenta,29 set 2022,00:00,29 set 2022,23:59,8.87,l
Uso do Combustível do Motor,Carga Alta,29 set 2022,00:00,29 set 2022,23:59,306.17,l
Uso do Combustível do Motor,Carga Média,29 set 2022,00:00,29 set 2022,23:59,71.97,l
Uso do Combustível do Motor,Chave-Ligada,29 set 2022,00:00,29 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,30 set 2022,00:00,30 set 2022,23:59,8.31,l
Uso do Combustível do Motor,Marcha Lenta,30 set 2022,00:00,30 set 2022,23:59,7.68,l
Uso do Combustível do Motor,Carga Alta,30 set 2022,00:00,30 set 2022,23:59,198.97,l
Uso do Combustível do Motor,Carga Média,30 set 2022,00:00,30 set 2022,23:59,72.88,l
Uso do Combustível do Motor,Chave-Ligada,30 set 2022,00:00,30 set 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,1 out 2022,00:00,1 out 2022,23:59,5.56,l
Uso do Combustível do Motor,Marcha Lenta,1 out 2022,00:00,1 out 2022,23:59,7.29,l
Uso do Combustível do Motor,Carga Alta,1 out 2022,00:00,1 out 2022,23:59,177.28,l
Uso do Combustível do Motor,Carga Média,1 out 2022,00:00,1 out 2022,23:59,37.99,l
Uso do Combustível do Motor,Chave-Ligada,1 out 2022,00:00,1 out 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,2 out 2022,00:00,2 out 2022,23:59,0.06,l
Uso do Combustível do Motor,Marcha Lenta,2 out 2022,00:00,2 out 2022,23:59,0.03,l
Uso do Combustível do Motor,Carga Alta,2 out 2022,00:00,2 out 2022,23:59,0.08,l
Uso do Combustível do Motor,Carga Média,2 out 2022,00:00,2 out 2022,23:59,0.4,l
Uso do Combustível do Motor,Chave-Ligada,2 out 2022,00:00,2 out 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,3 out 2022,00:00,3 out 2022,23:59,5.0,l
Uso do Combustível do Motor,Marcha Lenta,3 out 2022,00:00,3 out 2022,23:59,7.85,l
Uso do Combustível do Motor,Carga Alta,3 out 2022,00:00,3 out 2022,23:59,215.7,l
Uso do Combustível do Motor,Carga Média,3 out 2022,00:00,3 out 2022,23:59,30.72,l
Uso do Combustível do Motor,Chave-Ligada,3 out 2022,00:00,3 out 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,4 out 2022,00:00,4 out 2022,23:59,8.66,l
Uso do Combustível do Motor,Marcha Lenta,4 out 2022,00:00,4 out 2022,23:59,5.78,l
Uso do Combustível do Motor,Carga Alta,4 out 2022,00:00,4 out 2022,23:59,254.98,l
Uso do Combustível do Motor,Carga Média,4 out 2022,00:00,4 out 2022,23:59,94.81,l
Uso do Combustível do Motor,Chave-Ligada,4 out 2022,00:00,4 out 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,5 out 2022,00:00,5 out 2022,23:59,6.63,l
Uso do Combustível do Motor,Marcha Lenta,5 out 2022,00:00,5 out 2022,23:59,6.92,l
Uso do Combustível do Motor,Carga Alta,5 out 2022,00:00,5 out 2022,23:59,218.5,l
Uso do Combustível do Motor,Carga Média,5 out 2022,00:00,5 out 2022,23:59,51.76,l
Uso do Combustível do Motor,Chave-Ligada,5 out 2022,00:00,5 out 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,6 out 2022,00:00,6 out 2022,23:59,7.54,l
Uso do Combustível do Motor,Marcha Lenta,6 out 2022,00:00,6 out 2022,23:59,4.99,l
Uso do Combustível do Motor,Carga Alta,6 out 2022,00:00,6 out 2022,23:59,206.86,l
Uso do Combustível do Motor,Carga Média,6 out 2022,00:00,6 out 2022,23:59,75.05,l
Uso do Combustível do Motor,Chave-Ligada,6 out 2022,00:00,6 out 2022,23:59,0.0,l
Uso do Combustível do Motor,Carga Baixa,7 out 2022,00:00,7 out 2022,23:59,11.19,l
Uso do Combustível do Motor,Marcha Lenta,7 out 2022,00:00,7 out 2022,23:59,7.92,l
Uso do Combustível do Motor,Carga Alta,7 out 2022,00:00,7 out 2022,23:59,234.45,l
